\\FS1\Docs2\brendan.roycroft\My Documents\brwork\SFI\Confirm\Results\EpiRoughening\wafer\wafer_000792
0,12207031;-1 1 0 1 5 0 1 2 -1 2 0 1 5 -1 8 5 4 0 2 3 -1 2 2 -2 4 4 0 0 2 3 3 3 
0,24414062;-1 2 0 2 2 0 3 1 2 3 -1 1 5 1 5 6 4 7 4 0 1 0 2 2 2 5 0 3 2 4 4 0 
0,36621093;0 3 -1 3 -3 0 1 1 1 2 1 3 5 -2 6 7 4 5 1 4 2 2 4 1 1 1 0 1 3 0 5 2 
0,48828124;-1 2 2 3 3 0 1 3 2 4 3 3 4 1 7 6 6 5 3 4 -1 2 2 -3 2 4 -3 0 1 4 3 0 
0,61035155;-2 2 1 1 2 3 4 1 1 1 -1 0 4 1 7 6 7 5 3 3 3 1 3 -1 2 3 -3 3 3 1 5 1 
0,73242186;-2 3 3 2 1 1 2 1 4 2 -1 1 6 -4 5 3 7 6 2 1 2 4 2 -2 -1 1 0 4 4 3 6 2 
0,85449217;1 0 -2 0 2 1 3 2 -1 3 1 1 3 1 5 3 8 5 3 3 1 2 4 1 0 3 -2 2 1 3 5 0 
0,97656248;-3 2 1 2 4 3 3 2 3 1 0 3 6 -1 7 6 7 4 4 2 1 2 2 0 1 2 -2 0 5 3 3 0 
1,09863279;0 3 0 4 2 4 4 5 0 1 -1 0 5 1 8 7 6 5 5 2 0 1 3 0 2 3 -2 3 0 5 5 3 
1,2207031;-4 2 0 1 3 1 2 1 2 1 2 1 6 -1 7 5 2 4 2 4 2 2 4 1 4 4 -1 2 3 3 6 1 
1,34277341;-2 3 2 2 2 -1 0 3 1 5 0 1 6 -1 5 5 5 5 2 5 2 2 4 0 3 2 -2 1 2 4 4 0 
1,46484372;-1 1 1 2 2 1 2 0 2 4 0 2 7 -3 8 7 4 6 1 2 3 2 3 -3 0 2 1 1 0 1 4 -2 
