\\FS1\Docs2\brendan.roycroft\My Documents\brwork\SFI\Confirm\Results\EpiRoughening\wafer\wafer_001020
0,12207031;5 9 7 3 4 1 2 2 3 3 0 4 4 -2 5 3 2 3 1 2 -1 0 2 0 2 3 -1 -2 6 4 5 4 
0,24414062;2 4 2 3 3 3 4 3 2 1 2 1 7 1 4 4 6 9 6 10 14 19 26 29 53 87 150 259 441 724 1125 1525 
0,36621093;4 5 0 3 3 2 2 4 1 4 1 1 1 -2 6 2 5 7 9 8 14 18 24 32 51 87 150 263 445 728 1133 1535 
0,48828124;0 6 4 3 4 3 3 3 2 3 1 2 4 -2 7 6 5 9 6 12 10 19 26 35 52 89 149 263 450 736 1142 1545 
0,61035155;1 4 1 4 3 2 3 1 3 2 -1 1 3 -1 6 4 6 8 6 10 13 16 25 34 54 89 152 267 453 741 1154 1561 
0,73242186;0 7 3 2 3 3 2 -1 -1 3 1 4 5 1 8 4 6 6 6 11 15 18 29 32 53 90 151 265 459 747 1164 1570 
0,85449217;2 4 2 3 3 2 4 4 2 1 1 0 4 -1 5 5 7 9 9 10 11 18 25 32 51 91 150 273 461 753 1170 1582 
0,97656248;2 4 1 4 4 1 5 1 0 2 -1 3 3 -1 6 3 5 5 9 11 13 16 27 34 53 89 155 272 464 759 1180 1595 
1,09863279;0 5 2 4 4 -1 3 0 2 6 1 0 4 0 7 3 7 9 9 10 14 18 27 32 52 91 157 274 470 767 1192 1609 
1,2207031;3 4 3 5 3 2 2 0 2 4 0 1 4 -1 7 5 4 7 7 9 12 16 27 33 53 94 156 277 473 773 1203 1618 
1,34277341;3 3 0 4 5 1 4 4 3 1 1 1 2 0 8 3 5 7 7 13 12 18 29 35 55 93 157 279 477 778 1211 1630 
1,46484372;3 5 0 3 4 2 2 2 2 3 0 3 3 -1 6 5 4 9 7 11 12 19 27 33 56 90 156 280 481 784 1220 1640 
1,58691403;2 6 2 3 3 2 3 3 1 2 1 2 3 2 6 4 6 5 7 9 12 16 27 33 54 92 159 285 485 794 1233 1654 
