\\FS1\Docs2\brendan.roycroft\My Documents\brwork\SFI\Confirm\Results\EpiRoughening\wafer\wafer_001073
0,12207031;3 5 -1 4 2 2 1 4 -1 2 1 0 2 -3 6 2 6 9 9 13 16 20 31 38 64 105 181 311 524 856 1328 1843 
0,24414062;0 4 2 2 3 1 1 2 0 5 0 4 3 2 6 6 6 8 6 12 14 22 30 39 64 106 182 313 527 864 1342 1858 
0,36621093;5 5 3 3 1 0 3 3 -2 2 0 2 4 0 8 6 5 8 7 13 15 23 32 39 63 106 182 318 533 870 1351 1872 
0,48828124;2 4 -1 0 3 -1 2 1 1 2 1 0 4 -2 5 2 6 5 9 11 16 21 32 41 61 107 183 319 538 875 1363 1883 
0,61035155;0 4 0 2 0 2 1 1 2 6 0 3 4 1 5 2 8 10 7 12 14 21 32 40 63 107 185 322 540 880 1373 1897 
0,73242186;3 5 2 2 2 1 2 1 1 2 0 0 5 0 8 6 7 6 8 12 14 24 33 42 66 109 184 324 548 892 1379 1906 
0,85449217;3 4 0 0 2 1 1 3 1 3 0 1 2 0 3 1 5 8 9 11 18 20 30 42 65 109 186 326 548 897 1393 1921 
0,97656248;1 2 3 1 0 0 -1 2 2 4 2 1 1 -1 5 6 6 8 8 11 14 24 30 40 65 108 188 325 553 904 1400 1933 
1,09863279;0 3 -1 3 3 1 1 0 3 2 -4 3 2 0 6 3 6 9 9 13 17 22 32 42 67 111 189 327 556 912 1415 1947 
1,2207031;1 5 0 1 2 2 2 0 1 1 1 -1 3 -2 5 7 4 6 7 14 13 21 32 41 63 111 188 332 563 920 1426 1965 
1,34277341;3 3 1 1 3 0 3 2 1 2 2 1 2 0 7 5 8 6 6 14 16 22 32 43 65 110 191 334 567 927 1438 1977 
1,46484372;1 5 1 0 2 1 2 1 1 3 -2 1 2 0 5 5 5 6 8 12 15 22 32 41 65 109 194 336 572 935 1447 1992 
1,58691403;1 2 1 0 2 0 1 3 1 3 0 0 1 -1 3 4 7 8 7 12 16 22 33 41 68 112 192 338 576 936 1456 2003 
1,70898434;0 6 2 0 1 1 1 1 -1 3 -2 3 4 -1 7 5 5 5 10 14 17 22 35 44 68 112 192 337 581 951 1468 2015 
1,83105465;3 5 0 2 1 3 4 1 1 3 0 2 3 -1 7 5 6 9 7 12 15 22 32 39 69 115 196 341 587 954 1478 2028 
1,95312496;2 5 2 3 -1 0 2 -1 -2 3 1 3 3 1 6 5 5 5 8 12 15 21 34 44 68 115 197 344 589 959 1490 2043 
2,07519527;4 1 2 3 0 0 0 3 -1 5 1 0 5 -2 8 5 4 5 7 11 16 22 34 43 68 113 198 346 592 965 1496 2055 
2,19726558;2 4 2 4 1 1 1 2 0 3 1 1 2 -2 6 5 7 8 9 14 17 23 32 41 69 113 197 347 597 976 1508 2069 
2,31933589;5 3 1 4 1 0 3 -2 1 0 0 1 4 -3 8 3 5 5 9 13 14 23 33 45 71 116 198 349 599 981 1518 2080 
2,4414062;2 3 1 1 1 1 2 3 1 0 0 1 3 -1 6 5 3 7 8 12 16 24 33 45 71 115 197 352 607 991 1527 2097 
2,56347651;1 4 0 1 2 1 3 1 1 3 0 2 2 -3 7 2 6 8 8 12 17 19 33 43 72 115 203 354 609 997 1544 2110 
2,68554682;2 5 2 0 2 2 1 1 -1 2 2 2 4 1 7 5 5 8 10 13 14 24 36 46 70 117 203 355 614 1002 1555 2125 
2,80761713;1 5 2 3 4 2 1 2 2 1 2 1 6 0 5 5 4 8 7 11 15 22 33 43 71 117 202 358 616 1011 1567 2139 
2,92968744;2 3 2 2 0 2 2 1 -1 1 1 1 6 1 4 5 5 9 6 11 17 23 35 43 70 119 205 357 622 1021 1576 2154 
