\\FS1\Docs2\brendan.roycroft\My Documents\brwork\SFI\Confirm\Results\EpiRoughening\wafer\wafer_001087
0,12207031;-1 6 2 5 1 4 1 2 0 3 0 4 4 1 6 4 4 6 8 12 12 21 33 39 62 104 177 309 519 845 1315 1830 
0,24414062;1 4 1 2 1 0 1 1 1 2 0 1 4 -2 6 5 5 7 8 14 15 18 32 38 65 105 180 311 522 854 1326 1847 
0,36621093;2 5 -1 3 1 2 3 3 1 1 0 0 3 -1 8 4 5 6 10 12 17 21 34 39 64 108 182 312 525 861 1334 1856 
0,48828124;2 5 0 1 4 0 3 0 1 2 1 3 4 -1 7 6 6 7 6 13 18 21 32 39 65 104 184 315 530 867 1347 1870 
0,61035155;2 4 0 1 2 2 4 3 1 3 0 3 2 -1 7 3 2 9 9 12 16 21 33 42 65 107 184 317 536 873 1356 1883 
0,73242186;1 5 1 3 2 0 2 -1 0 -1 2 1 5 -1 6 5 5 7 8 12 16 20 31 39 62 111 186 319 540 881 1369 1898 
0,85449217;3 5 0 0 4 0 3 3 1 0 0 1 2 0 7 4 4 10 8 10 16 22 34 39 65 110 185 324 544 889 1376 1912 
0,97656248;1 2 2 2 2 0 1 3 2 4 0 1 4 -2 4 6 5 8 8 14 14 22 30 43 66 110 188 324 549 895 1389 1924 
1,09863279;2 4 1 1 3 1 3 1 2 2 1 1 5 -1 8 6 5 6 7 12 16 24 31 42 66 109 190 327 553 903 1400 1938 
1,2207031;2 6 0 1 3 2 1 2 0 3 -1 2 4 1 6 5 4 9 8 13 13 22 34 43 67 111 188 331 555 909 1412 1951 
1,34277341;2 4 2 4 1 0 1 1 1 4 3 0 5 1 7 8 6 6 8 12 17 22 36 43 68 113 190 331 563 915 1422 1963 
1,46484372;0 5 1 0 0 1 1 1 1 1 0 0 5 -1 5 6 5 7 6 14 16 24 33 42 68 113 193 336 567 922 1432 1977 
1,58691403;1 3 0 2 3 2 5 5 0 2 1 0 3 1 5 8 7 5 8 12 17 20 33 43 69 112 194 335 568 928 1444 1991 
1,70898434;2 5 2 4 3 2 1 1 0 5 2 2 4 -2 6 4 3 5 10 14 15 22 33 43 69 112 194 339 574 939 1455 2008 
1,83105465;1 2 2 2 0 2 0 3 0 2 -1 0 2 -2 5 3 6 8 9 12 16 21 33 44 69 115 195 340 580 942 1462 2020 
1,95312496;3 3 0 3 3 1 3 3 1 1 1 1 1 0 6 4 6 7 7 12 16 21 34 42 66 116 198 343 585 953 1476 2034 
2,07519527;2 3 0 1 3 2 1 1 1 1 -1 2 4 -1 5 8 6 9 10 12 17 23 35 45 70 116 198 344 589 958 1486 2048 
2,19726558;2 4 1 2 3 1 -1 -1 1 1 1 2 3 0 8 4 7 8 9 12 15 27 34 43 69 114 200 346 595 966 1499 2058 
2,31933589;1 5 1 3 3 1 2 0 -2 3 2 3 5 0 5 5 6 8 9 13 16 24 34 43 68 115 199 349 599 973 1506 2073 
2,4414062;5 5 1 3 2 -1 1 0 2 1 1 2 5 1 8 4 6 8 7 13 15 24 35 42 72 115 202 350 600 980 1523 2090 
2,56347651;3 6 3 3 2 2 3 1 0 1 1 1 6 1 6 6 9 8 8 13 17 24 33 45 70 119 202 354 603 988 1532 2099 
