\\FS1\Docs2\brendan.roycroft\My Documents\brwork\SFI\Confirm\Results\EpiRoughening\wafer\wafer_001082
0,12207031;1 4 4 4 4 2 2 0 2 3 0 0 3 -2 7 3 4 4 6 10 12 17 28 30 47 84 140 237 398 644 1003 1397 
0,24414062;1 6 2 5 2 3 1 3 0 2 -2 3 3 -2 6 3 2 5 6 11 11 15 25 32 50 81 143 237 400 655 1013 1407 
0,36621093;1 3 0 3 0 1 2 2 1 0 2 1 4 -1 7 5 6 5 6 8 13 15 24 30 49 83 144 240 403 658 1020 1416 
0,48828124;1 4 1 3 4 1 0 5 2 2 -1 1 3 -3 5 5 7 7 8 11 10 16 25 33 51 87 145 246 407 666 1030 1429 
0,61035155;1 6 0 2 3 2 0 1 1 2 2 1 1 -4 5 4 4 8 7 11 11 16 24 30 51 85 146 244 413 672 1039 1442 
0,73242186;0 6 1 2 1 0 1 1 -1 1 0 2 2 -1 6 3 6 7 8 13 12 13 25 30 50 87 148 247 417 679 1051 1457 
0,85449217;1 4 0 3 1 3 3 1 4 4 0 1 2 0 6 3 3 5 9 5 8 18 24 31 51 86 149 251 421 684 1061 1468 
0,97656248;1 7 2 2 2 1 1 -3 -1 1 1 2 3 -3 4 5 2 7 5 9 12 17 27 31 50 88 148 250 423 689 1071 1480 
1,09863279;1 5 2 3 2 0 1 1 0 3 1 1 4 -3 6 1 4 8 8 9 11 16 26 31 52 89 151 254 425 695 1077 1488 
1,2207031;0 4 3 1 2 0 4 2 0 4 -1 -2 5 -2 3 5 4 3 5 9 12 17 27 32 52 88 152 256 433 702 1086 1500 
1,34277341;3 3 2 4 5 0 2 0 -1 2 3 4 3 0 5 5 5 5 8 12 13 19 28 33 50 90 153 259 435 707 1098 1515 
1,46484372;1 6 1 1 0 2 2 0 2 3 1 -4 4 -1 6 3 6 8 8 11 11 15 27 33 53 91 154 260 436 715 1106 1526 
1,58691403;2 5 -2 2 0 1 2 2 0 1 -1 4 2 -1 3 5 7 8 7 11 12 18 29 35 52 93 157 266 443 719 1117 1539 
1,70898434;2 6 2 1 3 1 2 2 1 2 -1 0 5 -3 5 2 5 6 7 7 15 17 29 33 54 93 155 265 447 727 1124 1549 
1,83105465;1 6 3 2 0 0 1 2 0 2 1 5 6 -3 7 5 4 6 4 9 11 18 26 37 56 91 158 267 450 730 1133 1560 
1,95312496;1 5 1 1 4 3 1 0 0 1 2 2 3 1 3 3 5 4 9 11 14 17 28 35 55 94 155 268 454 738 1143 1570 
2,07519527;-2 4 2 3 4 0 1 1 -1 1 2 3 3 -3 3 2 4 8 8 13 11 21 26 34 56 94 160 269 458 743 1153 1584 
2,19726558;1 1 2 2 2 0 1 1 0 1 0 1 2 -2 5 2 6 5 6 12 11 17 25 31 53 93 162 271 462 753 1161 1597 
2,31933589;2 2 0 3 2 -1 2 3 3 2 1 2 4 0 5 3 5 4 5 11 12 18 28 32 54 94 160 274 466 758 1172 1606 
2,4414062;5 6 0 3 1 0 3 3 -1 2 -2 1 3 1 7 4 0 7 8 10 12 18 26 35 54 96 160 276 470 762 1180 1619 
2,56347651;0 6 1 1 1 3 1 -1 3 3 1 2 5 1 6 5 5 8 7 12 13 18 29 35 56 95 162 277 475 769 1192 1631 
2,68554682;3 3 1 3 1 2 0 2 2 3 -1 0 3 -1 7 4 5 7 7 12 11 20 31 38 56 96 162 279 477 774 1198 1646 
2,80761713;0 2 1 1 2 -1 1 2 -1 0 4 -1 2 -3 4 4 3 6 8 10 11 19 27 36 55 96 164 281 479 780 1208 1655 
2,92968744;0 3 0 2 0 1 -1 -1 0 3 1 0 4 3 6 4 5 8 7 12 11 19 28 35 57 97 164 282 484 789 1217 1669 
3,05175775;1 3 5 4 1 0 5 1 1 2 1 1 3 -2 7 4 6 6 8 10 12 19 27 35 54 96 166 283 484 796 1229 1680 
3,17382806;0 3 -1 2 1 1 2 1 1 2 2 2 2 0 5 5 5 7 8 10 12 18 28 34 56 98 168 287 489 798 1237 1692 
3,29589837;1 4 2 0 2 1 2 1 0 3 0 1 3 0 5 3 4 8 8 13 13 21 26 35 56 100 170 289 493 808 1246 1702 
3,41796868;0 5 2 3 1 2 0 3 1 3 1 2 1 -1 7 1 6 8 7 10 14 19 29 37 57 98 169 287 496 810 1252 1711 
3,54003899;1 5 3 4 1 3 4 -1 1 2 1 0 1 -2 4 2 6 9 5 10 9 17 28 37 60 100 170 289 500 819 1266 1725 
3,6621093;-2 4 1 2 3 0 2 4 2 0 -2 1 3 -1 8 1 5 7 7 9 12 19 27 38 59 98 172 291 502 826 1274 1740 
3,78417961;1 3 0 3 2 1 2 3 -1 3 -1 0 1 -2 5 5 3 5 9 10 15 20 29 37 57 101 172 294 509 831 1283 1749 
3,90624992;1 6 3 0 2 -1 1 3 2 0 3 1 4 -4 5 5 4 5 7 11 12 19 26 36 59 98 172 295 508 836 1292 1759 
4,02832023;0 3 3 2 2 1 1 2 0 2 0 0 3 -2 4 4 5 9 7 8 14 19 30 37 60 102 172 294 512 838 1298 1768 
4,15039054;2 5 3 1 1 0 3 -1 -2 3 -1 1 1 -2 4 4 5 7 7 13 12 20 29 33 60 102 174 300 515 845 1307 1784 
4,27246085;2 5 -1 2 4 1 2 3 0 3 -1 -1 3 -1 6 4 4 7 8 9 15 16 30 38 58 99 173 302 515 852 1314 1791 
4,39453116;0 2 3 3 2 0 2 3 3 3 1 0 4 0 6 2 8 8 8 12 16 20 29 37 58 102 175 297 518 858 1323 1805 
4,51660147;1 5 -1 4 2 -2 4 0 2 1 2 4 3 -1 5 4 4 4 7 11 16 22 29 40 61 103 177 302 522 858 1330 1812 
