xaxis,yaxis,slice,angle,x0,amplitude,yaxisamp
19.50167779367889,2.0,549.0,2.5426562500000003,2.527716818363365,0.9853602221717896,2.0297145703648223
-14.091397165587615,1.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,1.015068530379026
-12.939834264086548,10.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,10.15068530379026
-11.80403649606228,4.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,4.060274121516104
-10.682833042753417,7.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,7.105479712653182
-9.575057044380962,9.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,9.135616773411234
-8.479544863751016,9.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,9.135616773411234
-7.395135391379949,14.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,14.210959425306363
-6.320669387190138,19.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,19.286302077201494
-5.254988853977555,31.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,31.467124441749807
-4.196936437990382,58.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,58.873974761983504
-3.1453548520803816,127.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,128.9137033581363
-2.0990863169957024,11471.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,11643.851111977807
-1.0569720164744631,31628.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,32104.587478827834
-0.01785156187292225,35584.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,36120.19858500726
1.019437537880309,31637.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,32113.723095601246
2.0560604051719826,14441.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,14658.604647203514
3.0931853255786756,160.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,162.41096486064416
4.131984286867489,69.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,70.0397285961528
5.173633529275339,35.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,35.52739856326591
6.2193141112506485,20.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,20.30137060758052
7.2702124948917515,15.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,15.22602795568539
8.32752115538625,11.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,11.165753834169285
9.392439218845485,8.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,8.120548243032207
10.46617313303856,3.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,3.045205591137078
11.549937375661752,5.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,5.07534265189513
12.644955204932009,5.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,5.07534265189513
13.752459457468175,1.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,1.015068530379026
14.873693398621786,1.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,1.015068530379026
16.00991163064058,6.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,6.090411182274156
17.16238106429398,5.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,5.07534265189513
18.33238195986105,6.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,6.090411182274156
19.52120904367889,2.0,550.0,2.5621875000000003,2.546792168927015,0.9851551595502627,2.030137060758052
-14.071865915587615,0.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,0.0
-12.920303014086548,3.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,3.045695431201883
-11.78450524606228,4.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,4.060927241602511
-10.663301792753417,8.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,8.121854483205022
-9.555525794380962,8.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,8.121854483205022
-8.460013613751016,11.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,11.167549914406903
-7.375604141379949,15.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,15.228477156009415
-6.301138137190138,21.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,21.31986801841318
-5.235457603977555,30.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,30.45695431201883
-4.177405187990382,59.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,59.89867681363703
-3.1258236020803816,134.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,136.0410625936841
-2.0795550669957024,11935.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,12116.79165713149
-1.0374407664744631,31798.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,32282.34110711916
0.0016796881270777497,35567.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,36108.74980051912
1.038968787880309,31487.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,31966.60401408456
2.0755916551719826,13969.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,14181.773159486367
3.1127165755786756,158.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,160.40662604329916
4.151515536867489,69.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,70.05099491764331
5.193164779275339,32.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,32.48741793282009
6.2388453612506485,20.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,20.304636208012553
7.2897437448917515,13.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,13.198013535208158
8.34705240538625,12.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,12.182781724807532
9.411970468845485,8.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,8.121854483205022
10.48570438303856,5.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,5.076159052003138
11.569468625661752,6.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,6.091390862403766
12.664486454932009,8.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,8.121854483205022
13.771990707468175,0.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,0.0
14.893224648621786,4.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,4.060927241602511
16.02944288064058,4.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,4.060927241602511
17.18191231429398,5.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,5.076159052003138
18.35191320986105,6.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,6.091390862403766
19.54074029367889,2.0,551.0,2.5817187500000003,2.5659385069308356,0.9849967167649949,2.0304636208012554
-14.052334665587615,0.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,0.0
-12.900771764086548,5.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,5.072803863627214
-11.76497399606228,3.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,3.043682318176328
-10.643770542753417,5.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,5.072803863627214
-9.535994544380962,9.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,9.131046954528983
-8.440482363751016,11.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,11.16016849997987
-7.356072891379949,14.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,14.203850818156198
-6.281606887190138,25.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,25.364019318136066
-5.215926353977555,34.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,34.49506627266505
-4.157873937990382,63.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,63.91732868170289
-3.1062923520803816,133.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,134.9365827724839
-2.0600238169957024,12409.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,12589.684628750018
-1.0179095164744631,31989.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,32454.784558714186
0.02121093812707775,35565.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,36082.853881980365
1.058500037880309,31343.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,31799.37829953355
2.0951229051719826,13497.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,13693.526749475299
3.1322478255786756,155.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,157.2569197724436
4.171046786867489,69.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,70.00469331805554
5.212696029275339,33.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,33.48050549993961
6.2583766112506485,24.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,24.349458545410624
7.3092749948917515,13.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,13.189290045430754
8.36658365538625,10.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,10.145607727254427
9.431501718845485,8.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,8.116486181803541
10.50523563303856,1.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,1.0145607727254426
11.588999875661752,6.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,6.087364636352656
12.684017704932009,4.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,4.058243090901771
13.791521957468175,-1.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,-1.0145607727254426
14.912755898621786,2.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,2.0291215454508853
16.04897413064058,4.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,4.058243090901771
17.20144356429398,5.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,5.072803863627214
18.37144445986105,6.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,6.087364636352656
19.56027154367889,2.0,552.0,2.6012500000000003,2.587448948780877,0.9856482005643411,2.0291215454508853
-14.032803415587615,3.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,3.0452864117098914
-12.881240514086548,6.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,6.090572823419783
-11.74544274606228,4.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,4.060381882279855
-10.624239292753417,7.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,7.105668293989747
-9.516463294380962,7.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,7.105668293989747
-8.420951113751016,9.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,9.135859235129674
-7.336541641379949,15.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,15.226432058549458
-6.262075637190138,22.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,22.332100352539204
-5.196395103977555,33.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,33.49815052880881
-4.138342687990382,61.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,61.92082370476779
-3.0867611020803816,136.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,138.05298399751507
-2.0404925669957024,12889.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,13083.565520176264
-0.9983782664744631,32136.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,32621.108042236356
0.04074218812707775,35515.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,36051.11563729226
1.078031287880309,31165.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,31635.450340312924
2.1146541551719826,13024.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,13220.60340870321
3.1517790755786756,147.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,149.21903417378468
4.190578036867489,66.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,66.99630105761761
5.232227279275339,35.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,35.528341469948735
6.2779078612506485,22.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,22.332100352539204
7.3288062448917515,16.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,16.24152752911942
8.38611490538625,10.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,10.150954705699638
9.451032968845485,9.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,9.135859235129674
10.52476688303856,5.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,5.075477352849819
11.608531125661752,7.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,7.105668293989747
12.703548954932009,7.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,7.105668293989747
13.811053207468175,-2.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,-2.0301909411399275
14.932287148621786,3.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,3.0452864117098914
16.06850538064058,3.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,3.0452864117098914
17.22097481429398,4.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,4.060381882279855
18.39097570986105,8.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,8.12076376455971
19.57980279367889,1.0,553.0,2.6207812500000003,2.607436638974534,0.9851290139621174,1.0150954705699637
-14.013272165587615,1.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,1.014506959706514
-12.861709264086548,6.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,6.087041758239084
-11.72591149606228,5.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,5.07253479853257
-10.604708042753417,7.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,7.101548717945598
-9.496932044380962,8.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,8.116055677652112
-8.401419863751016,9.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,9.130562637358626
-7.317010391379949,15.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,15.21760439559771
-6.242544387190138,22.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,22.319153113543308
-5.176863853977555,33.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,33.47872967031496
-4.118811437990382,65.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,65.94295238092342
-3.0672298520803816,140.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,142.03097435891198
-2.0209613169957024,13366.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,13559.900023437267
-0.9788470164744631,32310.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,32778.71986811747
0.06027343812707775,35514.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,36029.20016701714
1.097562537880309,31024.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,31474.06391793489
2.1341854051719826,12572.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,12754.381497430295
3.1713103255786756,149.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,151.1615369962706
4.210109286867489,68.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,68.98647326004296
5.251758529275339,33.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,33.47872967031496
6.2974391112506485,23.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,23.333660073249824
7.3483374948917515,14.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,14.203097435891197
8.40564615538625,9.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,9.130562637358626
9.470564218845485,12.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,12.174083516478168
10.54429813303856,4.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,4.058027838826056
11.628062375661752,5.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,5.07253479853257
12.723080204932009,3.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,3.043520879119542
13.830584457468175,0.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,0.0
14.951818398621786,2.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,2.029013919413028
16.08803663064058,4.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,4.058027838826056
17.24050606429398,3.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,3.043520879119542
18.41050695986105,6.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,6.087041758239084
19.59933404367889,0.0,554.0,2.6403125000000003,2.626201910565092,0.9857004828131384,0.0
-13.993740915587615,1.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,1.0148219009336876
-12.842178014086548,5.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,5.074109504668438
-11.70638024606228,3.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,3.044465702801063
-10.585176792753417,6.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,6.088931405602126
-9.477400794380962,9.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,9.133397108403189
-8.381888613751016,10.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,10.148219009336875
-7.297479141379949,15.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,15.222328514005314
-6.223013137190138,21.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,21.31125991960744
-5.157332603977555,33.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,33.489122730811694
-4.099280187990382,63.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,63.93377975882232
-3.0476986020803816,142.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,144.10470993258363
-2.0014300669957024,13928.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,14134.4394362044
-0.9593157664744631,32491.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,32972.57838323645
0.07980468812707775,35477.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,36002.83657942444
1.117093787880309,30815.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,31271.736877271585
2.1537166551719826,12050.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,12228.603906250935
3.1908415755786756,144.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,146.13435373445103
4.229640536867489,66.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,66.97824546162339
5.271289779275339,33.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,33.489122730811694
6.3169703612506485,20.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,20.29643801867375
7.3678687448917515,14.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,14.207506613071626
8.42517740538625,10.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,10.148219009336875
9.490095468845485,9.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,9.133397108403189
10.56382938303856,4.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,4.0592876037347505
11.647593625661752,5.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,5.074109504668438
12.742611454932009,5.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,5.074109504668438
13.850115707468175,3.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,3.044465702801063
14.971349648621786,2.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,2.0296438018673753
16.10756788064058,1.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,1.0148219009336876
17.26003731429398,3.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,3.044465702801063
18.43003820986105,5.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,5.074109504668438
19.61886529367889,2.0,555.0,2.6598437500000003,2.6483291637971234,0.985394579166994,2.0296438018673753
-13.974209665587615,0.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,0.0
-12.822646764086548,5.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,5.075160670891213
-11.68684899606228,3.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,3.045096402534728
-10.565645542753417,5.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,5.075160670891213
-9.457869544380962,9.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,9.135289207604183
-8.362357363751016,10.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,10.150321341782426
-7.277947891379949,15.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,15.22548201267364
-6.203481887190138,24.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,24.360771220277822
-5.137801353977555,34.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,34.51109256206025
-4.079748937990382,66.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,66.99212085576401
-3.0281673520803816,143.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,145.1495951874887
-1.9818988169957024,14357.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,14572.81635039703
-0.9397845164744631,32606.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,33096.13776701578
0.09933593812707775,35443.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,35975.783931679456
1.136625037880309,30655.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,31115.810073234028
2.1732479051719826,11653.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,11828.169459579061
3.2103728255786756,144.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,146.16462732166693
4.249171786867489,66.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,66.99212085576401
5.290821029275339,33.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,33.49606042788201
6.3365016112506485,21.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,21.315674817743094
7.3873999948917515,14.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,14.210449878495396
8.44470865538625,9.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,9.135289207604183
9.509626718845485,9.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,9.135289207604183
10.58336063303856,2.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,2.0300642683564853
11.667124875661752,7.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,7.105224939247698
12.762142704932009,5.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,5.075160670891213
13.869646957468175,1.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,1.0150321341782427
14.990880898621786,1.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,1.0150321341782427
16.12709913064058,5.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,5.075160670891213
17.27956856429398,5.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,5.075160670891213
18.44956945986105,5.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,5.075160670891213
19.63839654367889,2.0,556.0,2.6793750000000003,2.6641537855693875,0.9851904844466698,2.0300642683564853
-13.954678415587615,3.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,3.0457406291557594
-12.803115514086548,6.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,6.091481258311519
-11.66731774606228,5.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,5.076234381926265
-10.546114292753417,7.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,7.1067281346967714
-9.438338294380962,8.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,8.121975011082025
-8.342826113751016,10.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,10.15246876385253
-7.258416641379949,15.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,15.228703145778796
-6.183950637190138,21.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,21.320184404090316
-5.118270103977555,34.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,34.518393797098604
-4.060217687990382,68.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,69.03678759419721
-3.0086361020803816,151.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,153.30227833417322
-1.9623675669957024,14869.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,15095.70580497233
-0.9202532664744631,32756.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,33255.42668287535
0.11886718812707775,35422.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,35962.07485531844
1.156156287880309,30469.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,30933.557076582278
2.1927791551719826,11190.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,11360.612546750983
3.2299040755786756,139.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,141.1193158175502
4.268703036867489,66.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,67.00629384142671
5.310352279275339,32.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,32.4879000443281
6.3560328612506485,20.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,20.30493752770506
7.4069312448917515,17.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,17.259196898549302
8.46423990538625,12.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,12.182962516623038
9.529157968845485,12.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,12.182962516623038
10.60289188303856,3.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,3.0457406291557594
11.686656125661752,5.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,5.076234381926265
12.781673954932009,6.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,6.091481258311519
13.889178207468175,1.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,1.0152468763852531
15.010412148621786,2.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,2.0304937527705063
16.14663038064058,2.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,2.0304937527705063
17.29909981429398,2.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,2.0304937527705063
18.46910070986105,2.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,2.0304937527705063
19.65792779367889,3.0,557.0,2.6989062500000003,2.6821576803126557,0.9849820996844245,3.0457406291557594
-13.935147165587615,2.0,558.0,2.7184375000000003,2.7039253406489125,0.9852378787286482,2.0299666133226646
-12.783584264086548,8.0,558.0,2.7184375000000003,2.7039253406489125,0.9852378787286482,8.119866453290658
-11.64778649606228,4.0,558.0,2.7184375000000003,2.7039253406489125,0.9852378787286482,4.059933226645329
-10.526583042753417,7.0,558.0,2.7184375000000003,2.7039253406489125,0.9852378787286482,7.104883146629326
-9.418807044380962,9.0,558.0,2.7184375000000003,2.7039253406489125,0.9852378787286482,9.13484975995199
-8.323294863751016,11.0,558.0,2.7184375000000003,2.7039253406489125,0.9852378787286482,11.164816373274654
-7.238885391379949,17.0,558.0,2.7184375000000003,2.7039253406489125,0.9852378787286482,17.25471621324265
-6.164419387190138,23.0,558.0,2.7184375000000003,2.7039253406489125,0.9852378787286482,23.34461605321064
-5.098738853977555,34.0,558.0,2.7184375000000003,2.7039253406489125,0.9852378787286482,34.5094324264853
-4.040686437990382,67.0,558.0,2.7184375000000003,2.7039253406489125,0.9852378787286482,68.00388154630926
-2.9891048520803816,150.0,558.0,2.7184375000000003,2.7039253406489125,0.9852378787286482,152.24749599919983
-1.9428363169957024,15403.0,558.0,2.7184375000000003,2.7039253406489125,0.9852378787286482,15633.787872504501
-0.9007220164744631,32930.0,558.0,2.7184375000000003,2.7039253406489125,0.9852378787286482,33423.40028835767
0.13839843812707775,35417.0,558.0,2.7184375000000003,2.7039253406489125,0.9852378787286482,35947.6637720244
1.175687537880309,30283.0,558.0,2.7184375000000003,2.7039253406489125,0.9852378787286482,30736.739475625123
