,x_base,y_base
17830,2.329999999990118,5780.41391553881
17831,2.3309999999901194,5760.618330630214
17832,2.331999999990117,5740.84690547484
17833,2.3329999999901148,5721.099757559362
17834,2.333999999990116,5701.377004370456
17835,2.334999999990117,5681.678763394936
17836,2.335999999990115,5662.005152119614
17837,2.3369999999901125,5642.3562880311665
17838,2.3379999999901138,5622.732288616266
17839,2.338999999990115,5603.133271361727
17840,2.3399999999901127,5583.559353754363
17841,2.3409999999901103,5564.0106532808495
17842,2.3419999999901115,5544.487287427861
17843,2.3429999999901128,5524.98937368221
17844,2.3439999999901104,5505.517029530712
17845,2.344999999990108,5486.070372460038
17846,2.3459999999901093,5466.649519956867
17847,2.3469999999901106,5447.254589508011
17848,2.347999999990108,5427.885698600282
17849,2.348999999990106,5408.542964720356
17850,2.349999999990107,5389.226505354909
17851,2.3509999999901083,5369.936437990753
17852,2.351999999990106,5350.672880114699
17853,2.3529999999901037,5331.435949213425
17854,2.353999999990105,5312.225762773608
17855,2.354999999990106,5293.042438282058
17856,2.355999999990104,5273.886093225588
17857,2.3569999999901015,5254.756845090874
17858,2.3579999999901027,5235.654811364592
17859,2.358999999990104,5216.580109533554
17860,2.3599999999901016,5197.532857084572
17861,2.3609999999900992,5178.513171504323
17862,2.3619999999901005,5159.521170279482
17863,2.3629999999901017,5140.556970896863
17864,2.3639999999900994,5121.620690843276
17865,2.364999999990097,5102.712447605397
17866,2.3659999999900982,5083.832358669904
17867,2.3669999999900995,5064.980541523609
17868,2.367999999990097,5046.157113653323
17869,2.368999999990095,5027.362192545721
17870,2.369999999990096,5008.595895687482
17871,2.3709999999900973,4989.858340565417
17872,2.371999999990095,4971.149644666337
17873,2.3729999999900926,4952.4699254769175
17874,2.373999999990094,4933.8193004838395
17875,2.374999999990095,4915.19788717391
17876,2.3759999999900927,4896.605803033942
17877,2.3769999999900904,4878.043165550612
17878,2.3779999999900916,4859.5100922105985
17879,2.378999999990093,4841.006700500713
17880,2.3799999999900905,4822.533107907763
17881,2.380999999990088,4804.089431918428
17882,2.3819999999900894,4785.675790019388
17883,2.3829999999900906,4767.29229969745
17884,2.3839999999900883,4748.939078439425
17885,2.384999999990086,4730.616243731992
17886,2.385999999990087,4712.3239130618285
17887,2.3869999999900884,4694.062203915745
17888,2.387999999990086,4675.83123378055
17889,2.3889999999900837,4657.6311201429235
17890,2.389999999990085,4639.461980489544
17891,2.390999999990086,4621.32393230722
17892,2.391999999990084,4603.217093082763
17893,2.3929999999900815,4585.141580302849
17894,2.3939999999900827,4567.09751145416
17895,2.394999999990084,4549.085004023505
17896,2.3959999999900816,4531.1041754976895
17897,2.3969999999900793,4513.155143363394
17898,2.3979999999900805,4495.238025107302
17899,2.3989999999900817,4477.352938216218
17900,2.3999999999900794,4459.50000017695
17901,2.400999999990077,4441.679539872621
17902,2.4019999999900783,4423.891647440761
17903,2.4029999999900795,4406.136082249775
17904,2.403999999990077,4388.412603668072
17905,2.404999999990075,4370.720971063932
17906,2.405999999990076,4353.060943805634
17907,2.4069999999900773,4335.432281261586
17908,2.407999999990075,4317.8347428001925
17909,2.4089999999900726,4300.268087789736
17910,2.409999999990074,4282.7320755984965
17911,2.410999999990075,4265.226465594879
17912,2.4119999999900728,4247.751017147291
17913,2.4129999999900704,4230.305489624013
17914,2.4139999999900716,4212.889642393326
17915,2.414999999990073,4195.503234823636
17916,2.4159999999900705,4178.146026283348
17917,2.416999999990068,4160.817776140743
17918,2.4179999999900694,4143.518243764104
17919,2.4189999999900706,4126.2471885218365
17920,2.4199999999900683,4109.004369782342
17921,2.420999999990066,4091.789546913906
17922,2.421999999990067,4074.60247928481
17923,2.4229999999900684,4057.442926263458
17924,2.423999999990066,4040.310647218255
17925,2.4249999999900638,4023.205401517482
17926,2.425999999990065,4006.126948529424
17927,2.426999999990066,3989.0750476224835
17928,2.427999999990064,3972.049458165065
17929,2.4289999999900616,3955.0499395254515
17930,2.4299999999900628,3938.076251071925
17931,2.430999999990064,3921.128152172892
17932,2.4319999999900617,3904.205402196753
17933,2.4329999999900593,3887.307760511793
17934,2.4339999999900606,3870.4349864862943
17935,2.434999999990062,3853.5868394886625
17936,2.4359999999900595,3836.7630788872984
17937,2.436999999990057,3819.963464050487
17938,2.4379999999900583,3803.187754346511
17939,2.4389999999900596,3786.4357091437755
17940,2.4399999999900572,3769.707087810681
17941,2.440999999990055,3753.0016497155134
17942,2.441999999990056,3736.3191542265563
17943,2.4429999999900573,3719.659360712211
17944,2.443999999990055,3703.0220285408823
17945,2.4449999999900527,3686.4069170808525
17946,2.445999999990054,3669.8137857004076
17947,2.446999999990055,3653.242393767949
17948,2.447999999990053,3636.6925006518804
17949,2.4489999999900505,3620.163865720484
17950,2.4499999999900517,3603.6562483420466
17951,2.450999999990053,3587.1694078849696
17952,2.4519999999900506,3570.7031037176553
17953,2.4529999999900483,3554.2570952083884
17954,2.4539999999900495,3537.831141725453
17955,2.4549999999900507,3521.4250026372524
17956,2.4559999999900484,3505.038437312188
17957,2.456999999990046,3488.671205118544
17958,2.4579999999900473,3472.3230654246067
17959,2.4589999999900485,3455.993777598777
17960,2.459999999990046,3439.6831010094575
17961,2.460999999990044,3423.3907950249322
17962,2.461999999990045,3407.1166190134873
17963,2.4629999999900463,3390.8603323435236
17964,2.463999999990044,3374.621694383444
17965,2.4649999999900416,3358.400464501532
17966,2.465999999990043,3342.196402066075
17967,2.466999999990044,3326.0092664454723
17968,2.4679999999900417,3309.8388170081275
17969,2.4689999999900394,3293.684813122324
17970,2.4699999999900406,3277.547014156349
17971,2.470999999990042,3261.425179478604
17972,2.4719999999900395,3245.319068457488
17973,2.472999999990037,3229.2284404612883
17974,2.4739999999900384,3213.1530548582905
17975,2.4749999999900396,3197.0926710168965
17976,2.4759999999900373,3181.0470483055055
17977,2.476999999990035,3165.015946092404
17978,2.477999999990036,3148.999123745879
17979,2.4789999999900374,3132.996340634331
17980,2.479999999990035,3117.0073561261597
17981,2.4809999999900327,3101.031929589651
17982,2.481999999990034,3085.0698203930942
17983,2.482999999990035,3069.120787904887
17984,2.483999999990033,3053.18459149343
17985,2.4849999999900305,3037.2609905270106
17986,2.4859999999900317,3021.3497443739157
17987,2.486999999990033,3005.4506124025447
17988,2.4879999999900306,2989.563353981298
17989,2.4889999999900283,2973.6877284784614
17990,2.4899999999900295,2957.8234952623234
17991,2.4909999999900307,2941.970413701284
17992,2.4919999999900284,2926.1282431637414
17993,2.492999999990026,2910.2967430179838
17994,2.4939999999900273,2894.475672632298
17995,2.4949999999900285,2878.664791375085
17996,2.495999999990026,2862.8638586147417
17997,2.496999999990024,2847.0726337195574
17998,2.497999999990025,2831.2908760578193
17999,2.4989999999900263,2815.5183449979263
18000,2.499999999990024,2799.754799908278
18001,2.5009999999900216,2784.0000001571625
18002,2.501999999990023,2768.229050076204
18003,2.502999999990024,2752.418345643993
18004,2.5039999999900218,2736.5695837006997
18005,2.5049999999900194,2720.684461086386
18006,2.5059999999900207,2704.7646746411087
18007,2.506999999990022,2688.811921205043
18008,2.5079999999900195,2672.827897618361
18009,2.508999999990017,2656.8143007211206
18010,2.5099999999900184,2640.7728273533826
18011,2.5109999999900197,2624.705174355318
18012,2.5119999999900173,2608.613038567102
18013,2.512999999990015,2592.498116828792
18014,2.513999999990016,2576.3621059804473
18015,2.5149999999900174,2560.20670286224
18016,2.515999999990015,2544.0336043143457
18017,2.516999999990013,2527.844507176821
18018,2.517999999990014,2511.641108289726
18019,2.5189999999900152,2495.4251044932325
18020,2.519999999990013,2479.1981926275157
18021,2.5209999999900106,2462.9620695326325
18022,2.521999999990012,2446.718432048642
18023,2.522999999990013,2430.468977015718
18024,2.5239999999900107,2414.2154012740343
18025,2.5249999999900083,2397.9594016636484
18026,2.5259999999900096,2381.702675024619
18027,2.526999999990011,2365.44691819712
18028,2.5279999999900085,2349.193828021325
18029,2.528999999990006,2332.945101337292
18030,2.5299999999900074,2316.702434985079
18031,2.5309999999900086,2300.4675258048615
18032,2.5319999999900062,2284.2420706368107
18033,2.532999999990004,2268.0277663209868
18034,2.533999999990005,2251.826309697446
18035,2.5349999999900064,2235.639397606365
18036,2.535999999990004,2219.4687268879143
18037,2.5369999999900017,2203.3159943821547
18038,2.537999999990003,2187.1828969291428
18039,2.538999999990004,2171.071131369054
18040,2.539999999990002,2154.98239454206
18041,2.5409999999899995,2138.9183832882195
18042,2.5419999999900007,2122.880794447593
18043,2.542999999990002,2106.8713248603517
18044,2.5439999999899996,2090.891671366669
18045,2.5449999999899973,2074.9435308066045
18046,2.5459999999899985,2059.0286000202177
18047,2.5469999999899997,2043.1485758476808
18048,2.5479999999899974,2027.305155129166
18049,2.548999999989995,2011.5000347047328
18050,2.5499999999899963,1995.7349114144417
18051,2.5509999999899975,1980.0114820984645
18052,2.551999999989995,1964.331443596973
18053,2.552999999989993,1948.6964927500271
18054,2.553999999989994,1933.1083263976875
18055,2.5549999999899953,1917.5686413801257
18056,2.555999999989993,1902.0791345375135
18057,2.5569999999899906,1886.6415027099101
18058,2.557999999989992,1871.2574427373784
18059,2.558999999989993,1855.9286514600878
18060,2.5599999999899907,1840.6568257182103
18061,2.5609999999899884,1825.4436623518056
18062,2.5619999999899896,1810.290858200937
18063,2.562999999989991,1795.200110105774
18064,2.5639999999899885,1780.1731149064863
18065,2.564999999989986,1765.211569443136
18066,2.5659999999899874,1750.3171705557866
18067,2.5669999999899886,1735.4916150846068
18068,2.5679999999899863,1720.736599869765
18069,2.568999999989984,1706.0538217513251
18070,2.569999999989985,1691.4449775693502
18071,2.5709999999899864,1676.9117641640094
18072,2.571999999989984,1662.4558783754696
18073,2.5729999999899817,1648.0790170437951
18074,2.573999999989983,1633.7828770090514
18075,2.574999999989984,1619.569155111405
18076,2.575999999989982,1605.439548191023
18077,2.5769999999899795,1591.3957530879698
18078,2.5779999999899808,1577.4394666423125
18079,2.578999999989982,1563.5723856942166
18080,2.5799999999899796,1549.7962070838475
18081,2.5809999999899773,1536.1126276512714
18082,2.5819999999899785,1522.5233442365563
18083,2.5829999999899798,1509.0300536798673
18084,2.5839999999899774,1495.6344528213672
18085,2.584999999989975,1482.3382385011241
18086,2.5859999999899763,1469.1431075592072
18087,2.5869999999899775,1456.05075683578
18088,2.587999999989975,1443.0628831710046
18089,2.588999999989973,1430.18118340495
18090,2.589999999989974,1417.407354377687
18091,2.5909999999899753,1404.7430929293778
18092,2.591999999989973,1392.1900959001828
18093,2.5929999999899707,1379.7500601301724
18094,2.593999999989972,1367.4246824594195
18095,2.594999999989973,1355.215659728084
18096,2.5959999999899708,1343.1246887763248
18097,2.5969999999899684,1331.1534664442147
18098,2.5979999999899697,1319.3036895718274
18099,2.598999999989971,1307.5770549993213
18100,2.5999999999899686,1295.9752595668542
18101,2.6009999999899662,1284.5000001144995
18102,2.6019999999899674,1273.0772640086325
18103,2.6029999999899687,1261.6333384541938
18104,2.6039999999899663,1250.170370053629
18105,2.604999999989964,1238.6905054093017
18106,2.6059999999899652,1227.1958911235756
18107,2.6069999999899665,1215.6886737988962
18108,2.607999999989964,1204.171000037709
18109,2.608999999989962,1192.645016442378
18110,2.609999999989963,1181.1128696152666
18111,2.6109999999899642,1169.5767061588206
18112,2.611999999989962,1158.038672675485
18113,2.6129999999899596,1146.5009157676243
18114,2.613999999989961,1134.9655820376013
18115,2.614999999989962,1123.4348180878624
18116,2.6159999999899597,1111.9107705208526
18117,2.6169999999899574,1100.3955859389355
18118,2.6179999999899586,1088.8914109444752
18119,2.61899999998996,1077.4003921399171
18120,2.6199999999899575,1065.9246761277068
18121,2.620999999989955,1054.4664095102075
18122,2.6219999999899564,1043.0277388897834
18123,2.6229999999899576,1031.6108108688804
18124,2.6239999999899553,1020.217772049943
18125,2.624999999989953,1008.8507690353356
18126,2.625999999989954,997.511948427422
18127,2.6269999999899554,986.2034568286477
18128,2.627999999989953,974.9274408414575
18129,2.6289999999899507,963.6860470682152
18130,2.629999999989952,952.4814221112863
18131,2.630999999989953,941.3157125731149
18132,2.631999999989951,930.1910650561452
18133,2.6329999999899485,919.1096261627424
18134,2.6339999999899497,908.0735424952716
18135,2.634999999989951,897.0849606561769
18136,2.6359999999899486,886.146027247902
18137,2.6369999999899463,875.2588888728121
18138,2.6379999999899475,864.4256921332735
18139,2.6389999999899487,853.6485836317296
18140,2.6399999999899464,842.9297099706231
18141,2.640999999989944,832.2712177523199
18142,2.6419999999899453,821.6752535791876
18143,2.6429999999899465,811.1439640536685
18144,2.643999999989944,800.6794957782041
18145,2.644999999989942,790.2839953551618
18146,2.645999999989943,779.9596093869095
18147,2.6469999999899443,769.7084844758888
18148,2.647999999989942,759.5327672245405
18149,2.6489999999899396,749.4346042352325
18150,2.649999999989941,739.4161421103342
18151,2.650999999989942,729.4795274522861
18152,2.6519999999899397,719.6269068635278
18153,2.6529999999899374,709.8604269464283
18154,2.6539999999899386,700.1822343033579
18155,2.65499999998994,690.5944755367564
18156,2.6559999999899375,681.0992972490616
18157,2.656999999989935,671.6988460426442
18158,2.6579999999899364,662.3952685198758
18159,2.6589999999899376,653.1907112831946
18160,2.6599999999899353,644.0873209350373
18161,2.660999999989933,635.0872440777757
18162,2.661999999989934,626.1926273137833
18163,2.6629999999899354,617.4056172454964
18164,2.663999999989933,608.7283604753505
18165,2.6649999999899308,600.1630036057188
18166,2.665999999989932,591.711693238976
18167,2.666999999989933,583.3765759775574
18168,2.667999999989931,575.1597984238966
18169,2.6689999999899285,567.0635071803684
18170,2.6699999999899298,559.0898488493493
18171,2.670999999989931,551.240970033273
18172,2.6719999999899287,543.5190173345712
18173,2.6729999999899263,535.9261373556204
18174,2.6739999999899275,528.464476698799
18175,2.6749999999899288,521.1361819665387
18176,2.6759999999899264,513.9433997612698
18177,2.676999999989924,506.8882766853702
18178,2.6779999999899253,499.9729593412204
18179,2.6789999999899266,493.1995943312504
18180,2.679999999989924,486.5703282578878
18181,2.680999999989922,480.0873077235133
18182,2.681999999989923,473.75267933050895
18183,2.6829999999899243,467.568589681303
18184,2.683999999989922,461.5371853783209
18185,2.6849999999899197,455.6606130239452
18186,2.685999999989921,449.9410192205604
18187,2.686999999989922,444.3805505705923
18188,2.68799999998992,438.98135367646444
18189,2.6889999999899175,433.74557514056147
18190,2.6899999999899187,428.67536156527
18191,2.69099999998992,423.7728595530139
18192,2.6919999999899176,419.040215706214
18193,2.6929999999899152,414.4795766272574
18194,2.6939999999899165,410.09308891853334
18195,2.6949999999899177,405.882899182463
18196,2.6959999999899154,401.85115402146516
18197,2.696999999989913,398.0000000379289
18198,2.6979999999899142,394.2497331213355
18199,2.6989999999899155,390.51937433919545
18200,2.699999999989913,386.80915806586364
18201,2.700999999989911,383.1193186756687
18202,2.701999999989912,379.45009054293973
18203,2.7029999999899132,375.80170804203175
18204,2.703999999989911,372.17440554729967
18205,2.7049999999899086,368.5684174330722
18206,2.70599999998991,364.983978073679
18207,2.706999999989911,361.4213218434747
18208,2.7079999999899087,357.8806831168137
18209,2.7089999999899064,354.3622962680255
18210,2.7099999999899076,350.8663956714395
18211,2.710999999989909,347.39321570141027
18212,2.7119999999899065,343.94299073229195
18213,2.712999999989904,340.51595513841426
18214,2.7139999999899054,337.11234329410695
18215,2.7149999999899066,333.7323895737244
18216,2.7159999999899043,330.3763283516203
18217,2.716999999989902,327.04439400212465
18218,2.717999999989903,323.73682089956765
18219,2.7189999999899044,320.4538434183032
18220,2.719999999989902,317.1956959326848
18221,2.7209999999898997,313.96261281704267
18222,2.721999999989901,310.75482844570746
18223,2.722999999989902,307.57257719303266
18224,2.7239999999899,304.4160934333715
18225,2.7249999999898975,301.2856115410543
18226,2.7259999999898987,298.18136589041245
18227,2.7269999999899,295.10359085579887
18228,2.7279999999898976,292.05252081156624
18229,2.7289999999898953,289.0283901320456
18230,2.7299999999898965,286.03143319156857
18231,2.7309999999898977,283.06188436448764
18232,2.7319999999898954,280.11997802515515
18233,2.732999999989893,277.20594854790266
18234,2.7339999999898943,274.3200303070619
18235,2.7349999999898955,271.4624576769851
18236,2.735999999989893,268.63346503202433
18237,2.736999999989891,265.83328674651136
18238,2.737999999989892,263.06215719477837
18239,2.7389999999898933,260.32031075117726
18240,2.739999999989891,257.6079817900597
18241,2.7409999999898886,254.92540468575774
18242,2.74199999998989,252.27281381260406
18243,2.742999999989891,249.65044354495015
18244,2.7439999999898887,247.0585282571472
18245,2.7449999999898864,244.49730232352783
18246,2.7459999999898876,241.96700011842498
18247,2.746999999989889,239.4678560161898
18248,2.7479999999898865,237.000104391173
18249,2.748999999989884,234.56397961770762
18250,2.7499999999898854,232.1597160701271
18251,2.7509999999898866,229.78754812278214
18252,2.7519999999898843,227.447710150023
18253,2.752999999989882,225.14043652618312
18254,2.753999999989883,222.86596162559644
18255,2.7549999999898844,220.62451982261322
18256,2.755999999989882,218.41634549158326
18257,2.7569999999898798,216.2416730068404
18258,2.757999999989881,214.10073674271905
18259,2.758999999989882,211.99377107356912
18260,2.75999999998988,209.9210103737397
18261,2.7609999999898776,207.88268901756535
18262,2.7619999999898788,205.87904137938094
18263,2.76299999998988,203.91030183353573
18264,2.7639999999898777,201.9767047543785
18265,2.7649999999898753,200.07848451624412
18266,2.7659999999898766,198.2158754934681
18267,2.766999999989878,196.3891120603991
18268,2.7679999999898754,194.59842859138553
18269,2.768999999989873,192.84405946076265
18270,2.7699999999898743,191.1262390428665
18271,2.7709999999898756,189.4452017120453
18272,2.7719999999898732,187.80118184264686
18273,2.772999999989871,186.19441380900702
18274,2.773999999989872,184.62513198546225
18275,2.7749999999898733,183.09357074636034
18276,2.775999999989871,181.59996446604845
18277,2.7769999999898687,180.1445475188631
18278,2.77799999998987,178.72755427914123
18279,2.778999999989871,177.34921912123016
18280,2.779999999989869,176.0097764194764
18281,2.7809999999898665,174.70946054821707
18282,2.7819999999898677,173.4485058817896
18283,2.782999999989869,172.2271467945408
18284,2.7839999999898666,171.0456176608167
18285,2.7849999999898642,169.9041528549548
18286,2.7859999999898655,168.80298675129333
18287,2.7869999999898667,167.74235372417826
18288,2.7879999999898644,166.7224881479553
18289,2.788999999989862,165.74362439696233
18290,2.7899999999898633,164.80599684553832
18291,2.7909999999898645,163.90983986802863
18292,2.791999999989862,163.05538783877824
18293,2.79299999998986,162.2428751321258
18294,2.793999999989861,161.4725361224107
18295,2.7949999999898623,160.74460518397785
18296,2.79599999998986,160.05931669117155
18297,2.7969999999898576,159.4169050183311
18298,2.797999999989859,158.81760453979643
18299,2.79899999998986,158.26164962991191
18300,2.7999999999898577,157.74477494468496
18301,2.8009999999898554,157.24009181184547
18302,2.8019999999898566,156.74301611853517
18303,2.802999999989858,156.25344961110017
18304,2.8039999999898555,155.77129403588648
18305,2.804999999989853,155.2964511392367
18306,2.8059999999898544,154.82882266749348
18307,2.8069999999898556,154.36831036700283
18308,2.8079999999898533,153.91481598411065
18309,2.808999999989851,153.46824126515963
18310,2.809999999989852,153.02848795649257
18311,2.8109999999898534,152.59545780445535
18312,2.811999999989851,152.1690525553938
18313,2.8129999999898487,151.74917395565066
18314,2.81399999998985,151.3357237515688
18315,2.814999999989851,150.92860368949408
18316,2.815999999989849,150.52771551577217
18317,2.8169999999898465,150.132960976746
18318,2.8179999999898477,149.74424181875844
18319,2.818999999989849,149.3614597881553
18320,2.8199999999898466,148.9845166312822
18321,2.8209999999898443,148.61331409448204
18322,2.8219999999898455,148.24775392409785
18323,2.8229999999898467,147.88773786647536
18324,2.8239999999898444,147.53316766796004
18325,2.824999999989842,147.183945074895
18326,2.8259999999898433,146.8399718336233
18327,2.8269999999898445,146.5011496904905
18328,2.827999999989842,146.16738039184216
18329,2.82899999998984,145.83856568402132
18330,2.829999999989841,145.51460731337116
18331,2.8309999999898423,145.19540702623715
18332,2.83199999998984,144.88086656896476
18333,2.8329999999898376,144.57088768789717
18334,2.833999999989839,144.26537212937765
18335,2.83499999998984,143.9642216397515
18336,2.8359999999898378,143.66733796536425
18337,2.8369999999898354,143.374622852559
18338,2.8379999999898367,143.08597804767916
18339,2.838999999989838,142.80130529707
18340,2.8399999999898355,142.52050634707686
18341,2.840999999989833,142.24348294404308
18342,2.8419999999898344,141.97013683431197
18343,2.8429999999898357,141.7003697642289
18344,2.8439999999898333,141.434083480139
18345,2.844999999989831,141.1711797283857
18346,2.845999999989832,140.91156025531245
18347,2.8469999999898334,140.65512680726442
18348,2.847999999989831,140.40178113058687
18349,2.848999999989829,140.15142497162321
18350,2.84999999998983,139.90396007671686
18351,2.8509999999898312,139.659288192213
18352,2.851999999989829,139.4173110644569
18353,2.8529999999898266,139.1779304397919
18354,2.853999999989828,138.94104806456153
18355,2.854999999989829,138.70656568511095
18356,2.8559999999898267,138.4743850477853
18357,2.8569999999898243,138.24440789892805
18358,2.8579999999898256,138.01653598488275
18359,2.858999999989827,137.7906710519945
18360,2.8599999999898245,137.56671484660845
18361,2.860999999989822,137.34456911506805
18362,2.8619999999898234,137.1241356037169
18363,2.8629999999898246,136.90531605890007
18364,2.8639999999898222,136.6880122269626
18365,2.86499999998982,136.4721258542482
18366,2.865999999989821,136.25755868710021
18367,2.8669999999898224,136.0442124718639
18368,2.86799999998982,135.8319889548842
18369,2.8689999999898177,135.62078988250474
18370,2.869999999989819,135.41051700106908
18371,2.87099999998982,135.20107205692227
18372,2.871999999989818,134.99235679640938
18373,2.8729999999898155,134.78427296587404
18374,2.8739999999898167,134.57672231165975
18375,2.874999999989818,134.3696065801116
18376,2.8759999999898156,134.16282751757464
18377,2.8769999999898133,133.95628687039243
18378,2.8779999999898145,133.7498863849086
18379,2.8789999999898157,133.54352780746814
18380,2.8799999999898134,133.33711288441617
18381,2.880999999989811,133.1305433620962
18382,2.8819999999898123,132.92372098685186
18383,2.8829999999898135,132.71654750502822
18384,2.883999999989811,132.5089246629703
18385,2.884999999989809,132.30075420702167
18386,2.88599999998981,132.09193788352593
18387,2.8869999999898113,131.88237743882814
18388,2.887999999989809,131.67197461927339
18389,2.8889999999898066,131.46063117120516
18390,2.889999999989808,131.2482488409671
18391,2.890999999989809,131.0347293749043
18392,2.8919999999898067,130.81997451936166
18393,2.8929999999898044,130.603886020683
18394,2.8939999999898056,130.38636562521165
18395,2.894999999989807,130.16731507929285
18396,2.8959999999898045,129.94663612927155
18397,2.896999999989802,129.72423052149145
18398,2.8979999999898034,129.50000000229596
18399,2.8989999999898046,129.27518095214486
18400,2.8999999999898023,129.0510773541158
18401,2.9009999999898,128.82769235839862
18402,2.901999999989801,128.60502911518319
18403,2.9029999999898024,128.38309077466087
18404,2.9039999999898,128.16188048702307
18405,2.9049999999897977,127.94140140245968
18406,2.905999999989799,127.72165667116046
18407,2.9069999999898,127.50264944331684
18408,2.907999999989798,127.28438286912024
18409,2.9089999999897955,127.06686009876046
18410,2.9099999999897967,126.85008428242737
18411,2.910999999989798,126.63405857031238
18412,2.9119999999897956,126.41878611260684
18413,2.9129999999897933,126.20427005950064
18414,2.9139999999897945,125.9905135611836
18415,2.9149999999897958,125.77751976784714
18416,2.9159999999897934,125.56529182968258
18417,2.916999999989791,125.35383289687984
18418,2.9179999999897923,125.14314611962875
18419,2.9189999999897935,124.93323464812073
18420,2.919999999989791,124.72410163254709
18421,2.920999999989789,124.51575022309773
18422,2.92199999998979,124.3081835699625
18423,2.9229999999897913,124.1014048233328
18424,2.923999999989789,123.89541713339999
18425,2.9249999999897867,123.6902236503539
18426,2.925999999989788,123.48582752438448
18427,2.926999999989789,123.28223190568302
18428,2.9279999999897868,123.0794399444409
18429,2.9289999999897844,122.87745479084805
18430,2.9299999999897857,122.67627959509429
18431,2.930999999989787,122.47591750737101
18432,2.9319999999897846,122.27637167786952
18433,2.9329999999897822,122.07764525677973
18434,2.9339999999897834,121.87974139429159
18435,2.9349999999897847,121.6826632405964
18436,2.9359999999897823,121.48641394588543
18437,2.93699999998978,121.29099666034868
18438,2.9379999999897812,121.09641453417602
18439,2.9389999999897825,120.90267071755879
18440,2.93999999998978,120.7097683606883
18441,2.940999999989778,120.51771061375446
18442,2.941999999989779,120.32650062694722
18443,2.9429999999897802,120.13614155045788
18444,2.943999999989778,119.94663653447773
18445,2.9449999999897756,119.75798872919674
18446,2.945999999989777,119.57020128480482
18447,2.946999999989778,119.38327735149329
18448,2.9479999999897757,119.19722007945342
18449,2.9489999999897734,119.01203261887517
18450,2.9499999999897746,118.82771811994847
18451,2.950999999989776,118.64427973286465
18452,2.9519999999897735,118.46172060781494
18453,2.952999999989771,118.28004389498932
18454,2.9539999999897724,118.0992527445778
18455,2.9549999999897736,117.91935030677159
18456,2.9559999999897713,117.74033973176198
18457,2.956999999989769,117.56222416973893
18458,2.95799999998977,117.38500677089245
18459,2.9589999999897714,117.20869068541376
18460,2.959999999989769,117.03327906349415
18461,2.9609999999897667,116.85877505532356
18462,2.961999999989768,116.68518181109202
18463,2.962999999989769,116.51250248099079
18464,2.963999999989767,116.34074021521106
18465,2.9649999999897645,116.16989816394288
18466,2.9659999999897657,115.99997947737621
18467,2.966999999989767,115.83098730570234
18468,2.9679999999897646,115.66292479911242
18469,2.9689999999897623,115.49579510779652
18470,2.9699999999897635,115.32960138194464
18471,2.9709999999897647,115.16434677174801
18472,2.9719999999897624,115.00003442739782
18473,2.97299999998976,114.8366674990841
18474,2.9739999999897613,114.67424913699692
18475,2.9749999999897625,114.51278249132744
18476,2.97599999998976,114.3522707122669
18477,2.976999999989758,114.1927169500053
18478,2.977999999989759,114.03412435473271
18479,2.9789999999897603,113.87649607664032
18480,2.979999999989758,113.71983526591933
18481,2.9809999999897556,113.56414507275974
18482,2.981999999989757,113.40942864735165
18483,2.982999999989758,113.25568913988626
18484,2.9839999999897557,113.10292970055468
18485,2.9849999999897534,112.95115347954702
18486,2.9859999999897546,112.80036362705339
18487,2.986999999989756,112.65056329326487
18488,2.9879999999897535,112.50175562837266
18489,2.988999999989751,112.35394378256683
18490,2.9899999999897524,112.20713090603752
18491,2.9909999999897536,112.06132014897581
18492,2.9919999999897513,111.91651466157286
18493,2.992999999989749,111.77271759401879
18494,2.99399999998975,111.6299320965037
18495,2.9949999999897514,111.4881613192187
18496,2.995999999989749,111.34740841235494
18497,2.9969999999897468,111.20767652610253
18498,2.997999999989748,111.06896881065158
18499,2.998999999989749,110.93126912826403
18500,2.999999999989747,110.79446008509846
18501,3.0009999999897445,110.65851323470166
18502,3.0019999999897458,110.52341888338975
18503,3.002999999989747,110.38916733747983
18504,3.0039999999897447,110.25574890328899
18505,3.0049999999897423,110.12315388713337
18506,3.0059999999897435,109.99137259532908
18507,3.0069999999897448,109.86039533419326
18508,3.0079999999897424,109.73021241004291
18509,3.00899999998974,109.60081412919425
18510,3.0099999999897413,109.47219079796338
18511,3.0109999999897425,109.34433272266739
18512,3.01199999998974,109.21723020962334
18513,3.012999999989738,109.09087356514739
18514,3.013999999989739,108.96525309555568
18515,3.0149999999897403,108.8403591071653
18516,3.015999999989738,108.71618190629331
18517,3.0169999999897357,108.59271179925585
18518,3.017999999989737,108.4699390923691
18519,3.018999999989738,108.34785409195011
18520,3.019999999989736,108.22644710431595
18521,3.0209999999897335,108.10570843578276
18522,3.0219999999897347,107.98562839266671
18523,3.022999999989736,107.86619728128491
18524,3.0239999999897336,107.74740540795433
18525,3.0249999999897312,107.62924307899117
18526,3.0259999999897325,107.51170060071163
18527,3.0269999999897337,107.39476827943274
18528,3.0279999999897314,107.27843642147154
18529,3.028999999989729,107.16269533314417
18530,3.0299999999897302,107.04753532076691
18531,3.0309999999897315,106.93294669065672
18532,3.031999999989729,106.81891974913064
18533,3.032999999989727,106.70544480250487
18534,3.033999999989728,106.59251215709565
18535,3.0349999999897292,106.48011211921994
18536,3.035999999989727,106.36823499519475
18537,3.0369999999897246,106.25687109133635
18538,3.037999999989726,106.1460107139609
