\\FS1\Docs2\brendan.roycroft\My Documents\brwork\SFI\Confirm\Results\EpiRoughening\wafer\wafer_000710
0,12207031;-1 2 0 3 1 1 3 1 1 3 3 1 3 3 9 8 13 21 31 53 94 178 11668 27907 30021 27819 13516 184 88 52 35 21 
0,24414062;2 4 2 0 6 2 3 1 3 4 0 3 5 3 10 8 14 21 33 56 96 181 11795 27944 30032 27801 13402 182 87 52 38 20 
0,36621093;-1 3 1 3 2 0 3 3 0 3 2 4 7 4 10 10 12 23 34 57 98 180 11927 27965 30025 27777 13271 181 87 53 36 18 
0,48828124;2 3 0 1 3 3 2 -1 1 3 2 2 5 1 10 9 14 23 35 54 99 183 12063 27987 30022 27763 13144 179 86 51 34 23 
0,61035155;-1 4 1 -1 2 0 2 1 3 0 3 3 9 2 10 8 13 22 35 55 95 183 12209 28023 30032 27743 13006 179 89 52 37 19 
0,73242186;0 4 1 1 2 2 5 1 1 3 1 1 6 1 12 14 16 20 33 57 98 184 12353 28048 30021 27701 12863 178 85 54 36 20 
0,85449217;0 4 1 1 0 -1 2 1 0 5 3 2 6 2 10 12 13 23 34 53 96 185 12483 28073 30022 27685 12742 178 89 52 36 21 
0,97656248;1 3 2 0 2 2 1 3 0 5 3 4 6 1 8 10 14 20 34 56 97 185 12640 28107 30030 27665 12600 175 84 52 33 22 
1,09863279;-1 4 0 2 3 0 0 3 3 2 1 2 6 1 11 7 14 20 34 57 100 187 12788 28152 30036 27641 12459 177 87 51 36 20 
1,2207031;1 4 -1 1 1 1 2 2 2 4 4 2 8 3 12 13 13 21 35 58 98 189 12907 28174 30028 27611 12344 175 86 49 34 22 
1,34277341;-2 1 -1 5 4 0 2 1 1 2 2 1 6 5 10 12 15 23 37 57 100 188 13027 28197 30034 27603 12235 175 86 53 34 19 
1,46484372;0 1 1 0 2 0 3 0 1 5 -1 0 6 4 9 10 13 24 34 57 102 192 13191 28232 30035 27572 12091 175 85 53 32 20 
1,58691403;-2 3 0 3 3 0 1 2 0 3 2 2 6 3 11 11 16 23 33 57 102 189 13330 28260 30028 27537 11960 174 84 52 35 22 
1,70898434;-1 1 -1 2 -2 2 1 1 1 2 2 1 4 3 11 11 11 23 34 56 100 192 13472 28273 30006 27503 11825 172 86 52 36 22 
1,83105465;0 4 2 2 2 -1 2 1 0 6 1 3 6 -1 10 10 16 22 34 59 102 193 13600 28293 30010 27483 11707 171 82 53 33 19 
