\\FS1\Docs2\brendan.roycroft\My Documents\brwork\SFI\Confirm\Results\EpiRoughening\wafer\wafer_000490
0,48828125;-1 4 0 3 1 0 2 2 -3 3 2 2 1 -2 6 4 4 6 0 1 -2 -3 3 -5 2 1 -3 -1 0 2 2 -1 
0,9765625;0 3 -1 1 2 -2 0 0 1 3 0 -1 2 -1 6 2 12 7 0 -1 -4 -2 0 -3 0 1 -2 -3 2 0 4 0 
1,46484375;0 4 -1 -2 2 -1 3 2 0 1 -1 2 3 -4 2 6 12 6 -1 1 -1 0 2 -4 3 2 -4 1 0 1 5 0 
1,953125;-2 2 0 0 3 1 1 0 -1 3 -3 -1 5 -2 4 3 10 8 1 1 1 0 2 -1 1 -1 -2 1 -1 5 4 1 
2,44140625;0 3 -1 0 1 -1 0 0 0 0 1 2 2 -3 8 4 12 9 0 -1 -2 -2 2 -3 -1 2 -2 0 1 2 1 1 
2,9296875;-2 1 0 0 1 2 3 0 2 2 -3 0 1 -3 5 3 12 8 1 -1 2 0 3 -2 -1 1 -2 -2 0 3 4 2 
3,41796875;-1 3 -2 2 4 2 0 0 0 2 -1 1 4 -2 5 6 16 6 1 1 -1 -1 2 -1 1 1 -3 -1 0 4 3 1 
3,90625;-2 2 -2 1 0 0 0 1 2 0 1 3 2 -3 5 0 13 7 4 1 -1 -2 3 -1 -1 0 -2 0 2 4 2 2 
4,39453125;-2 3 2 0 2 3 3 3 1 1 -1 -1 2 -4 6 4 15 8 4 -1 -2 -2 2 -2 3 -1 -2 1 1 2 3 3 
4,8828125;0 2 0 2 0 4 0 2 1 1 0 1 1 -2 6 6 17 8 2 -1 -3 0 1 -2 0 -1 -1 -2 1 3 4 1 
5,37109375;-2 1 1 0 0 1 0 -1 -4 -1 1 2 3 -2 5 5 16 8 2 3 0 0 0 -1 0 1 -4 -2 -1 3 3 -1 
5,859375;0 5 2 1 0 0 1 2 0 2 0 1 3 -2 6 5 15 8 0 0 0 -1 1 -2 -3 3 -4 0 2 3 5 -2 
6,34765625;-1 1 2 1 2 2 2 2 1 1 -1 0 2 -2 4 0 15 8 4 0 0 -1 2 -4 0 0 -4 2 0 2 3 0 
6,8359375;2 2 -1 0 2 2 1 3 -1 1 0 2 3 -2 4 4 17 10 -1 3 0 0 2 1 -1 1 -2 0 0 4 2 -1 
7,32421875;0 4 3 0 2 1 2 1 0 3 1 -2 -1 -4 7 1 16 6 1 0 -3 1 2 -3 -1 3 -4 -1 2 2 3 -1 
7,8125;-2 2 -1 0 3 -4 -1 4 2 0 -2 1 4 -3 4 5 19 9 0 -1 -1 1 3 -1 2 3 -2 -1 1 2 7 -1 
8,30078125;0 -1 2 1 2 1 0 3 0 3 0 1 3 -2 6 4 18 10 3 0 0 -2 1 -4 1 2 -3 -1 2 3 5 0 
8,7890625;-1 3 2 1 0 1 2 1 1 1 -1 -1 3 -3 4 5 18 10 0 2 1 -1 1 -1 1 2 -2 1 0 4 5 1 
9,27734375;-1 4 4 -1 2 0 3 0 0 1 -1 -1 3 1 4 5 19 7 1 0 0 -1 4 -3 2 0 -4 -1 0 1 4 -1 
9,765625;-1 4 0 -1 2 1 3 2 2 1 1 1 0 -3 7 4 18 12 3 1 0 -1 2 -2 0 3 -2 0 -1 1 4 0 
10,25390625;0 3 2 0 4 -1 1 -3 0 1 0 1 3 -2 5 5 18 9 3 3 -1 0 2 -5 -1 4 -2 0 0 3 3 0 
10,7421875;-1 5 1 2 1 0 5 0 0 1 -2 -3 3 -3 5 5 18 12 0 2 0 0 1 -2 0 5 -2 1 -2 3 3 1 
11,23046875;1 3 0 2 3 -1 1 -1 0 1 1 2 4 -3 6 6 20 15 -1 0 0 -1 2 -1 1 2 -2 0 1 2 1 2 
11,71875;1 2 -4 1 2 1 0 0 0 3 -1 2 1 -1 6 5 20 11 1 0 -3 -1 0 -2 -1 2 -4 -1 0 3 4 -1 
12,20703125;-2 5 -1 0 4 0 2 -1 -1 1 -1 2 1 -5 4 5 21 12 0 -1 -3 -1 1 -2 0 0 -4 2 3 3 3 0 
12,6953125;-2 1 1 4 2 1 0 0 -1 1 -1 2 2 0 6 5 20 12 1 1 2 0 0 -1 -1 3 -4 0 4 2 4 0 
