\\FS1\Docs2\brendan.roycroft\My Documents\brwork\SFI\Confirm\Results\EpiRoughening\wafer\wafer_000492
0,48828125;0 4 2 5 1 4 9 9 11 17 24 41 88 2194 25944 35355 34697 25288 2639 91 42 23 17 8 11 8 4 6 6 8 4 3 
0,9765625;4 3 -1 3 2 0 3 1 3 2 4 0 5 0 10 9 14 23 31 59 119 5216 29149 35536 33296 20077 206 78 52 36 26 13 
1,46484375;0 2 0 2 1 2 2 3 0 2 2 3 8 1 7 9 11 20 31 60 122 5627 29435 35582 33190 19511 197 79 50 33 26 15 
1,953125;-1 3 3 1 0 2 4 1 2 6 0 4 3 2 13 11 15 20 33 61 123 6001 29651 35577 33076 19012 188 77 51 35 23 16 
2,44140625;-1 -1 1 4 0 0 1 2 1 4 3 4 8 1 9 10 12 22 31 62 125 6360 29879 35625 32996 18549 183 77 49 34 27 16 
2,9296875;0 3 3 0 0 0 2 4 1 4 2 3 4 4 10 11 14 19 31 60 126 6773 30106 35617 32854 18020 178 76 50 35 26 12 
3,41796875;1 3 0 2 1 2 0 3 3 4 0 2 4 1 10 9 12 20 33 61 126 7192 30345 35657 32760 17509 173 73 51 35 25 15 
3,90625;-3 4 2 2 2 1 2 4 2 3 4 3 5 3 11 11 14 21 30 61 127 7594 30555 35670 32648 17027 169 73 48 34 23 16 
4,39453125;1 1 1 2 2 4 2 5 3 4 1 2 6 4 10 8 13 21 33 65 131 8038 30773 35655 32490 16495 167 75 50 36 23 15 
4,8828125;-2 1 0 1 -1 0 0 1 0 3 1 2 10 3 10 10 13 22 32 63 131 8496 31007 35697 32384 15981 163 74 49 37 24 16 
5,37109375;-2 2 1 2 3 0 1 2 1 3 4 2 6 1 9 9 14 21 32 66 135 8940 31196 35669 32228 15480 159 73 48 32 24 14 
5,859375;-3 -1 -2 5 1 0 3 0 2 4 3 4 7 4 9 9 16 22 32 64 134 9366 31401 35691 32118 15021 156 69 48 32 22 13 
6,34765625;-1 2 0 1 0 1 4 2 1 0 0 2 7 3 10 12 12 20 34 65 137 9805 31591 35695 31986 14555 153 71 45 33 21 15 
6,8359375;0 5 0 -1 1 0 0 2 4 3 0 4 8 2 9 12 16 23 33 68 141 10243 31749 35668 31829 14095 151 70 46 31 21 14 
7,32421875;1 3 -1 0 2 -3 3 1 2 5 4 3 5 3 10 10 14 19 35 67 139 10792 31978 35687 31678 13538 148 68 47 32 22 15 
7,8125;-1 2 0 1 1 0 0 0 1 3 2 3 7 2 13 10 17 22 34 70 143 11273 32135 35653 31510 13063 142 69 44 33 22 14 
8,30078125;1 4 2 -1 2 1 3 2 0 3 3 2 7 0 10 7 13 22 36 69 146 11846 32355 35660 31336 12517 138 66 46 32 22 15 
8,7890625;-1 3 -1 -1 0 0 0 3 0 1 3 2 6 1 9 7 14 21 38 68 147 12270 32471 35630 31186 12116 137 67 47 30 22 17 
9,27734375;0 3 -1 0 0 0 1 2 1 0 4 5 5 3 11 12 17 22 35 71 151 12833 32672 35633 31005 11602 136 66 46 33 21 12 
9,765625;-1 4 -1 4 1 1 -1 2 1 5 2 5 5 4 9 9 16 25 35 70 152 13389 32836 35601 30816 11106 133 67 44 30 20 13 
10,25390625;0 2 0 0 0 -1 2 1 1 2 3 3 5 3 12 11 14 21 36 72 156 13902 32981 35584 30658 10660 132 64 41 31 22 11 
10,7421875;0 2 0 1 0 1 3 3 4 4 3 4 4 5 12 10 15 23 37 73 158 14388 33123 35552 30474 10246 131 64 43 33 22 11 
11,23046875;-2 4 1 2 0 2 1 2 2 4 2 3 7 3 9 10 15 23 37 74 161 14852 33251 35539 30330 9857 127 65 43 30 20 14 
11,71875;0 0 0 1 2 2 0 1 1 4 -1 3 6 2 10 11 13 23 38 75 163 15368 33383 35501 30130 9431 126 64 40 31 22 13 
12,20703125;-2 3 0 4 3 2 -1 0 2 4 3 3 5 4 10 13 13 24 38 74 168 15955 33525 35478 29933 8960 123 64 44 32 21 12 
12,6953125;-2 2 1 0 2 -1 1 1 0 2 1 4 6 0 13 12 15 23 38 76 173 16509 33657 35448 29727 8531 119 63 43 29 18 14 
13,18359375;-1 4 0 -1 2 3 4 -1 -2 2 3 3 6 4 11 12 17 23 38 75 178 17011 33780 35425 29526 8149 119 61 41 31 17 14 
13,671875;-2 4 2 -1 1 1 2 1 0 2 2 4 5 4 10 11 16 24 39 78 181 17512 33880 35403 29337 7777 116 62 41 28 20 13 
14,16015625;0 2 1 1 0 1 1 1 1 3 1 1 3 3 11 9 13 22 42 77 187 18021 33989 35359 29118 7410 116 59 41 28 19 13 
