\\FS1\Docs2\brendan.roycroft\My Documents\brwork\SFI\Confirm\Results\EpiRoughening\wafer\wafer_000491
0,48828125;1 4 3 7 4 4 6 9 10 15 26 41 86 2195 25978 35373 34684 25283 2474 95 44 27 21 9 7 9 1 4 2 5 3 1 
0,9765625;-1 2 0 1 0 0 3 1 0 2 3 3 1 0 10 24 40 14 5 6 0 2 -1 -2 0 1 0 -1 3 4 5 1 
1,46484375;0 5 1 3 1 3 2 1 1 4 -1 1 2 2 8 23 40 13 5 4 2 1 5 0 1 2 -2 0 2 4 4 -1 
1,953125;-4 1 1 1 1 -1 3 0 -1 2 -2 0 7 1 11 24 40 11 3 5 2 3 6 0 1 3 -3 -1 3 4 3 0 
2,44140625;-1 3 1 2 2 2 3 1 1 2 0 1 6 4 10 21 39 12 5 5 2 1 4 -2 2 3 0 1 2 4 5 1 
2,9296875;0 4 1 1 3 1 1 2 1 2 1 -1 7 2 10 21 42 13 7 3 4 3 5 -3 2 4 1 1 2 3 6 4 
3,41796875;-1 3 -1 3 1 0 2 0 2 3 1 4 7 2 8 22 40 14 4 5 -1 1 4 -1 -1 3 -1 0 4 3 4 1 
3,90625;1 2 2 3 -1 1 2 4 3 2 1 0 5 2 9 24 41 12 3 5 3 3 5 1 1 3 0 0 2 3 4 2 
4,39453125;-1 2 1 2 2 0 3 2 1 2 1 2 6 5 9 25 42 14 6 6 2 4 4 0 2 1 -3 2 2 3 3 1 
4,8828125;-1 3 3 4 3 0 1 1 -1 1 2 5 5 1 13 21 40 13 7 7 2 2 5 0 2 1 -1 2 2 5 2 0 
5,37109375;1 4 0 3 0 1 4 1 2 1 1 2 10 -1 9 23 40 16 5 5 4 3 5 -2 1 3 0 2 4 4 4 0 
5,859375;1 2 1 1 3 1 2 1 2 1 2 1 4 2 9 25 42 15 7 7 3 2 6 0 2 4 -3 1 2 5 5 -1 
6,34765625;-3 2 1 4 0 -1 3 4 1 4 0 3 6 4 11 23 41 14 7 5 0 2 5 2 3 3 -4 -1 2 3 4 0 
6,8359375;-3 3 2 2 1 3 4 2 0 3 -1 3 5 -1 9 24 38 14 6 4 -1 1 5 0 1 1 0 -1 2 4 4 0 
7,32421875;1 3 0 3 2 5 2 1 1 0 2 5 7 -1 10 24 41 14 3 5 3 1 5 1 3 3 -2 1 3 3 3 0 
7,8125;-1 1 1 4 3 0 4 1 -1 1 -1 1 3 5 13 25 42 16 6 4 3 3 3 -1 2 4 -5 1 4 1 3 -1 
8,30078125;-2 2 -2 1 3 1 1 3 1 3 -1 1 4 3 12 23 42 14 6 5 2 3 4 3 2 2 -2 -1 1 3 5 3 
8,7890625;0 4 1 0 3 1 2 4 1 1 2 2 6 4 10 25 45 17 6 6 1 1 2 0 3 2 0 2 4 3 6 0 
9,27734375;1 1 2 2 1 0 3 4 1 3 0 4 4 -1 9 25 41 14 5 5 2 -1 3 1 4 4 -3 -1 1 3 5 1 
9,765625;0 5 2 4 2 0 4 3 1 4 2 4 6 1 10 26 40 11 4 8 4 3 3 0 1 4 1 -1 0 3 2 2 
10,25390625;0 4 3 2 4 2 1 0 2 3 0 4 4 1 10 24 43 11 6 7 3 2 6 -1 2 3 -4 1 4 3 5 0 
10,7421875;-3 3 4 1 2 0 4 1 2 3 0 2 6 0 11 26 42 15 8 4 2 4 7 -3 0 2 -1 0 3 2 6 2 
11,23046875;-2 3 3 0 3 3 5 1 2 4 1 1 8 1 10 22 44 16 4 7 4 3 3 -4 2 3 0 2 4 2 5 2 
11,71875;0 2 1 1 1 0 5 1 3 3 1 3 5 3 13 27 40 15 5 6 2 1 5 -1 0 2 0 0 4 4 4 1 
12,20703125;2 4 1 0 1 1 2 1 0 3 1 4 7 -2 9 25 39 14 6 4 3 3 5 0 3 2 -1 1 3 4 3 2 
12,6953125;-1 3 2 0 2 1 2 3 1 4 2 3 8 5 11 25 43 17 7 6 2 2 3 2 2 2 -2 1 2 3 5 1 
13,18359375;-3 5 1 2 2 1 -1 1 1 1 -3 4 4 2 12 26 40 14 7 6 2 2 3 -1 2 3 -4 2 4 3 7 1 
13,671875;0 2 1 2 2 2 4 1 2 4 3 1 3 4 9 24 41 16 7 6 2 2 3 0 3 1 -2 3 3 3 3 2 
14,16015625;-1 3 1 3 3 0 1 0 0 2 0 0 6 1 10 25 42 15 6 6 2 2 6 0 2 4 -2 3 1 3 3 2 
14,6484375;0 3 2 0 3 -1 3 2 1 2 1 1 4 4 11 24 40 17 7 9 2 5 4 -1 2 3 -1 4 3 1 4 1 
15,13671875;-1 3 2 3 2 0 5 0 1 1 -1 3 4 3 11 25 40 15 5 3 4 1 6 -2 1 0 -1 1 3 1 0 1 
15,625;1 5 2 4 1 0 1 0 2 1 2 3 6 3 11 26 42 15 5 8 3 0 4 1 1 2 -3 2 1 1 3 -1 
16,11328125;0 4 -1 2 2 1 1 2 3 3 -1 5 4 2 12 27 40 17 7 8 3 3 3 -1 3 2 -2 1 2 4 4 0 
16,6015625;-1 3 4 3 1 0 2 1 4 3 -1 5 6 3 11 27 41 17 5 7 3 2 6 -1 2 3 -1 0 3 3 4 0 
17,08984375;-3 -1 -1 2 3 2 3 0 5 3 1 3 7 2 13 24 39 14 4 6 2 3 4 1 2 3 -4 1 3 4 5 -1 
17,578125;-1 2 0 1 0 1 2 1 0 2 0 1 7 2 11 25 40 17 8 6 3 5 4 1 2 1 -4 1 4 3 2 1 
18,06640625;-2 2 2 3 2 -1 1 0 2 2 3 4 5 4 10 26 40 15 6 6 4 3 4 1 3 3 -2 2 1 5 2 0 
