\\FS1\Docs2\brendan.roycroft\My Documents\brwork\SFI\Confirm\Results\EpiRoughening\wafer\wafer_000706
0,12207031;2 2 -2 1 0 1 -1 -1 0 -1 -1 0 2 -1 5 3 2 4 6 6 11 19 47 87 12620 32411 35988 31007 11587 97 41 21 
0,24414062;-1 0 0 1 3 -2 2 2 -1 1 0 1 3 -1 5 1 1 5 3 5 10 21 46 89 12768 32443 35978 30963 11448 95 37 21 
0,36621093;0 3 -1 4 2 0 -3 2 0 0 -1 2 2 -2 7 3 3 6 4 7 11 21 46 89 12917 32484 35961 30897 11313 92 37 22 
0,48828124;1 3 -1 0 1 -2 0 2 -1 1 -1 3 3 -1 3 3 3 4 5 6 11 20 46 90 13086 32544 35972 30852 11165 89 39 21 
0,61035155;0 0 0 0 0 -1 0 0 2 1 -1 1 3 -3 5 4 3 5 4 8 11 23 47 89 13244 32581 35954 30787 11024 92 39 20 
0,73242186;-2 3 2 1 0 -1 2 -1 -2 3 0 2 5 2 5 6 3 2 2 7 12 21 49 89 13399 32629 35946 30722 10884 91 36 21 
0,85449217;1 2 1 1 1 1 -1 0 1 1 0 -1 2 -2 7 3 4 4 5 9 11 20 46 93 13570 32693 35948 30661 10735 91 36 20 
0,97656248;-1 2 3 2 1 1 0 0 -1 2 -3 1 2 -3 4 3 5 5 2 7 12 22 49 93 13716 32743 35948 30615 10603 89 38 22 
1,09863279;-1 5 0 -1 1 0 2 -1 1 1 2 -2 3 -3 5 2 5 7 3 9 12 22 47 94 13843 32765 35927 30563 10494 89 35 17 
1,2207031;-1 2 1 1 -1 0 0 3 1 2 -4 -1 2 -1 7 4 4 3 5 6 10 21 48 96 13987 32819 35934 30511 10372 89 36 20 
1,34277341;1 2 1 1 2 -2 2 -1 -2 2 0 0 3 -2 6 3 3 5 5 9 11 22 47 96 14126 32864 35936 30471 10258 86 39 21 
