\\FS1\Docs2\brendan.roycroft\My Documents\brwork\SFI\Confirm\Results\EpiRoughening\wafer\wafer_000701
0,12207031;20730 31279 22532 273 67 32 17 13 8 8 3 2 2 0 5 6 2 -2 0 2 0 2 2 1 2 0 -5 1 3 3 1 3 
0,24414062;-1 2 1 1 -1 -2 2 0 0 2 1 0 3 -1 6 1 2 6 6 8 10 28 59 110 13506 33193 36418 30467 9127 78 37 25 
0,36621093;-1 3 2 3 1 0 2 0 0 2 2 1 3 1 5 5 5 6 3 10 11 26 57 112 13678 33265 36424 30403 8985 76 38 24 
0,48828124;-3 1 1 0 3 -1 1 0 -1 1 1 0 2 -1 6 2 4 6 5 11 13 28 56 113 13802 33296 36404 30347 8882 79 37 25 
0,61035155;-1 2 1 2 0 -1 1 1 0 0 0 -1 2 1 6 4 2 3 5 9 15 27 57 112 13962 33347 36416 30298 8754 79 41 25 
0,73242186;-2 4 -1 2 3 -1 1 1 1 1 1 -1 3 -2 4 5 4 5 2 7 15 28 56 111 14116 33381 36400 30241 8626 76 37 25 
0,85449217;0 2 -1 0 2 0 -2 1 1 2 0 2 3 -3 3 5 3 7 5 10 13 29 57 114 14270 33416 36368 30160 8500 78 40 22 
0,97656248;-3 2 1 -1 3 -2 0 0 1 1 2 0 3 0 6 3 3 6 6 11 14 28 57 114 14444 33481 36372 30093 8361 74 37 29 
1,09863279;0 1 -1 3 -2 -1 0 0 0 3 2 -1 4 -2 7 3 3 6 3 8 14 28 59 115 14589 33511 36354 30028 8247 76 38 25 
1,2207031;0 6 2 2 1 0 0 1 -1 3 0 0 2 0 5 5 4 7 3 7 13 27 60 117 14800 33584 36360 29955 8085 79 39 27 
1,34277341;-2 3 1 0 0 1 -1 1 0 -1 -2 -2 2 -1 3 4 3 6 5 5 11 25 59 116 14904 33615 36360 29923 8001 76 39 24 
1,46484372;0 1 2 0 0 0 0 1 0 4 0 3 3 -1 5 4 4 5 6 9 12 28 60 116 15073 33642 36327 29835 7866 74 38 26 
1,58691403;0 1 0 3 2 -2 1 -1 -1 1 1 0 4 -2 5 4 3 4 6 7 13 27 59 118 15206 33681 36314 29775 7768 76 37 25 
1,70898434;1 3 1 2 0 0 0 1 -1 3 -1 1 4 0 5 3 2 5 2 8 12 28 59 118 15346 33713 36308 29719 7652 75 37 26 
1,83105465;-1 1 1 -1 2 1 0 1 0 0 -2 2 5 -2 4 5 2 6 4 8 15 30 57 118 15488 33759 36296 29655 7548 74 37 23 
1,95312496;-2 4 0 3 3 1 2 -2 -2 1 -2 1 4 -1 6 2 3 4 5 8 13 30 59 123 15670 33817 36304 29591 7420 71 37 25 
2,07519527;1 0 0 1 0 1 -1 -2 -2 1 0 0 5 -3 4 3 5 7 7 9 14 29 60 123 15792 33838 36292 29545 7322 74 38 24 
2,19726558;-1 1 1 2 -1 -1 0 0 -1 1 0 -1 -1 -2 6 5 2 3 7 7 12 29 58 121 15982 33897 36286 29461 7184 72 40 26 
2,31933589;1 1 -1 0 1 -2 1 0 0 0 -2 0 3 0 6 1 3 6 4 9 14 26 59 124 16118 33915 36262 29399 7084 74 37 26 
