\\FS1\Docs2\brendan.roycroft\My Documents\brwork\SFI\Confirm\Results\EpiRoughening\wafer\wafer_000711
0,12207031;-3 1 1 2 2 3 4 1 4 4 4 6 8 6 15 23 35 54 80 127 215 361 11218 23585 25406 23144 10852 357 200 123 79 48 
0,24414062;1 2 3 4 3 2 3 2 4 6 5 6 10 6 19 23 32 52 83 131 212 362 11330 23616 25409 23132 10755 358 201 122 76 48 
0,36621093;0 3 1 0 0 2 3 5 4 6 5 6 8 11 19 21 31 52 79 128 213 363 11447 23639 25398 23094 10640 352 195 124 77 50 
0,48828124;-1 2 2 1 2 2 4 2 1 4 6 9 12 9 20 22 30 52 79 130 211 360 11544 23672 25414 23094 10564 352 198 123 76 47 
0,61035155;0 4 0 2 3 0 5 5 5 5 7 8 11 7 16 20 33 51 80 131 213 359 11654 23695 25403 23057 10457 349 199 121 75 47 
0,73242186;-1 4 2 1 2 2 3 3 3 7 5 5 11 9 19 23 32 50 77 130 215 362 11764 23713 25400 23038 10360 347 197 123 76 45 
0,85449217;0 3 1 0 5 1 2 5 3 5 2 7 13 11 19 25 33 55 80 130 214 363 11878 23745 25404 23025 10258 348 195 118 74 47 
0,97656248;0 4 1 2 1 1 4 4 4 3 4 7 11 6 20 24 30 54 81 128 213 365 12011 23787 25410 22998 10144 346 195 118 77 47 
1,09863279;-2 4 4 4 2 0 4 4 1 5 5 7 10 11 18 23 34 52 77 130 215 365 12131 23801 25399 22972 10030 344 195 120 76 46 
1,2207031;-1 4 -1 2 -2 2 3 4 2 5 5 6 10 9 19 24 34 50 78 131 216 367 12241 23841 25408 22951 9936 342 194 119 75 46 
1,34277341;2 4 3 1 4 0 2 3 4 6 6 8 9 9 17 24 32 52 81 130 215 365 12376 23868 25400 22912 9818 338 191 117 76 47 
1,46484372;-1 4 0 0 2 2 3 3 3 4 5 7 11 7 20 21 33 54 80 131 215 366 12487 23885 25388 22885 9716 336 189 115 74 44 
1,58691403;2 4 0 1 4 0 4 0 5 7 5 8 10 10 19 23 32 52 80 131 217 369 12619 23920 25396 22869 9601 335 191 115 72 46 
1,70898434;0 6 0 2 3 3 6 2 0 7 1 7 11 9 18 24 33 56 80 131 217 371 12716 23939 25386 22840 9514 333 189 117 73 47 
1,83105465;0 6 0 0 2 2 4 1 5 6 4 7 11 10 19 23 30 53 80 129 213 372 12825 23971 25402 22835 9422 332 188 114 73 44 
1,95312496;0 4 1 -1 0 0 4 7 3 6 5 7 11 6 18 25 31 53 81 129 217 371 12940 24002 25405 22805 9322 332 188 114 74 44 
2,07519527;-1 3 0 -1 2 -2 3 3 4 6 4 7 12 7 18 23 31 52 82 129 218 372 13043 24027 25400 22777 9236 328 187 115 73 46 
2,19726558;0 4 -1 1 3 -2 3 2 3 4 3 8 11 8 19 23 34 52 81 131 215 373 13147 24038 25388 22757 9138 327 184 114 72 43 
2,31933589;-1 2 -1 3 4 3 5 5 1 1 3 5 9 11 19 21 33 53 82 131 215 373 13318 24084 25394 22719 9002 323 184 114 73 44 
2,4414062;0 4 -2 4 1 3 1 1 4 6 6 5 9 8 17 24 33 52 80 132 216 376 13411 24093 25392 22701 8918 322 181 113 72 44 
2,56347651;-1 2 2 2 2 3 2 2 5 6 3 6 10 10 19 21 33 55 80 129 217 375 13505 24128 25405 22691 8844 322 183 114 70 45 
2,68554682;-1 3 2 2 0 3 5 4 3 6 4 7 10 10 19 23 36 54 80 131 217 375 13634 24152 25396 22649 8731 319 182 111 72 41 
2,80761713;-1 2 3 1 2 2 4 4 2 7 3 6 11 9 19 26 34 52 83 131 217 376 13793 24170 25382 22605 8590 316 181 111 71 43 
2,92968744;-2 4 -1 2 1 1 5 5 3 7 4 6 10 9 19 22 33 51 78 132 218 379 13892 24209 25400 22591 8510 316 180 111 68 44 
3,05175775;0 2 1 1 1 1 1 2 2 6 4 8 10 7 18 25 31 53 84 133 219 380 13988 24216 25388 22565 8433 314 175 107 69 45 
3,17382806;-2 3 0 3 4 4 4 4 3 4 5 6 11 8 19 24 35 53 80 132 219 383 14123 24251 25404 22551 8323 312 177 107 71 43 
3,29589837;-3 3 2 2 2 2 4 2 4 5 3 5 11 9 19 22 35 53 82 130 219 384 14223 24283 25408 22529 8246 311 176 107 70 45 
3,41796868;0 5 3 -1 3 2 3 0 2 5 5 6 10 8 19 22 33 52 80 130 217 384 14379 24307 25399 22485 8121 310 175 108 66 43 
3,54003899;-1 3 1 1 2 1 2 4 3 4 5 5 11 10 19 24 33 52 81 132 218 388 14507 24333 25402 22460 8012 309 177 109 73 43 
3,6621093;1 2 2 2 0 4 3 2 0 7 6 8 10 10 21 25 32 54 82 132 219 389 14621 24359 25398 22429 7916 304 174 107 68 43 
3,78417961;0 3 2 1 3 2 0 4 6 7 4 6 12 9 19 22 31 52 85 131 219 391 14725 24359 25384 22393 7820 306 171 104 67 41 
3,90624992;-1 4 3 1 2 0 5 5 4 4 4 6 11 8 17 24 34 53 83 133 219 393 14871 24401 25404 22373 7710 303 174 106 68 41 
4,02832023;0 2 -1 3 2 0 4 3 4 3 7 7 13 9 18 25 35 53 85 131 221 394 15009 24412 25381 22319 7594 300 171 107 70 41 
4,15039054;1 4 2 3 1 0 2 2 3 7 3 5 11 10 16 22 33 54 82 133 219 396 15183 24460 25398 22295 7460 299 168 107 67 40 
4,27246085;2 3 1 0 2 1 4 5 3 6 5 7 11 12 20 23 32 53 83 133 220 401 15315 24487 25396 22252 7353 296 167 106 66 41 
4,39453116;0 3 2 0 3 2 2 1 3 6 4 5 11 7 19 23 35 51 81 133 222 404 15431 24509 25388 22221 7265 294 165 104 67 42 
4,51660147;2 2 4 -2 3 3 1 5 4 6 3 7 11 7 21 22 34 53 80 132 220 403 15504 24514 25376 22201 7202 296 168 104 68 41 
4,63867178;0 4 1 2 2 1 3 2 2 6 6 6 12 9 20 23 35 52 82 135 221 404 15633 24551 25390 22175 7104 293 168 103 63 41 
4,76074209;2 1 1 1 2 1 3 4 4 5 6 3 11 10 17 21 34 52 83 133 225 406 15764 24557 25382 22137 6997 289 168 102 65 40 
4,8828124;2 3 2 0 0 3 0 4 2 6 7 8 9 11 20 22 33 54 82 135 221 412 15911 24602 25396 22117 6890 287 167 101 65 40 
5,00488270999999;0 5 0 3 2 3 3 3 2 7 3 9 10 9 20 25 34 56 83 135 222 411 16048 24623 25390 22067 6782 289 163 101 64 41 
5,12695301999999;-1 7 -2 4 2 2 4 1 2 4 7 6 11 7 20 22 33 52 83 134 223 415 16185 24642 25383 22033 6674 289 163 101 65 41 
5,24902332999999;1 4 3 2 1 2 4 1 3 6 6 7 10 7 21 25 35 52 80 132 221 419 16335 24673 25380 21985 6549 284 165 102 63 39 
5,37109363999999;3 1 2 1 5 2 4 3 4 6 4 6 10 9 18 23 33 52 81 134 222 425 16488 24692 25372 21947 6436 281 161 101 66 39 
5,49316394999999;-3 4 2 2 2 1 4 1 1 6 5 8 11 8 19 25 35 55 81 134 222 428 16580 24703 25366 21917 6356 281 161 102 64 39 
5,61523425999999;0 5 -1 4 1 -2 5 2 2 6 5 8 12 9 19 23 34 56 83 136 223 432 16725 24748 25383 21893 6251 280 159 97 64 38 
