\\FS1\Docs2\brendan.roycroft\My Documents\brwork\SFI\Confirm\Results\EpiRoughening\wafer\wafer_000770
0,12207031;-1 3 0 1 -1 -2 0 3 0 2 -2 -1 4 -2 7 1 3 3 -1 -1 0 0 3 -2 1 -1 -3 0 -1 1 3 0 
0,24414062;0 3 0 0 1 0 1 0 2 2 -1 1 2 -1 2 3 0 2 -1 0 -2 -2 1 0 -2 2 -4 -1 2 3 2 -1 
0,36621093;-3 3 -2 0 0 -2 2 0 -1 2 0 0 3 -2 3 4 2 2 0 0 -1 -2 2 -3 -3 2 -4 1 2 2 4 2 
0,48828124;1 2 0 3 -1 0 2 -1 0 4 -1 2 4 0 6 0 3 1 1 0 -2 2 1 0 2 0 -3 -3 0 3 4 -1 
0,61035155;0 2 -1 1 2 -2 0 1 1 2 0 1 3 -1 5 3 1 2 1 1 -3 -1 0 -2 0 1 -3 1 0 5 4 2 
0,73242186;1 2 0 -1 0 1 3 1 -1 2 -2 -2 3 0 7 1 1 1 1 3 -2 1 2 -2 -3 0 -2 -3 2 5 3 -1 
0,85449217;-1 3 0 0 2 -1 0 0 1 0 -1 -1 3 1 7 4 0 3 1 0 0 -3 4 -2 0 0 -3 0 1 1 3 3 
0,97656248;1 3 -1 1 1 1 -1 -3 0 2 -3 1 0 -4 5 4 0 3 0 1 -1 -3 0 -4 0 -1 -3 0 3 3 4 3 
1,09863279;1 4 1 3 0 1 1 -1 -1 1 1 4 2 -4 5 5 3 4 0 3 -1 0 2 -3 0 1 -3 1 0 2 4 0 
1,2207031;1 3 0 2 1 -3 1 -2 0 2 -1 -1 4 -3 3 3 1 1 -2 2 0 1 1 -2 1 2 -4 -1 1 1 5 -2 
1,34277341;-2 3 -1 1 3 -1 -1 0 -1 1 0 2 3 -1 2 3 2 2 -1 0 -2 0 0 -1 0 2 -1 1 -1 6 5 -1 
1,46484372;1 4 1 0 1 1 3 2 0 1 -3 -2 3 1 5 2 0 2 0 2 0 0 2 -2 1 2 -2 1 2 3 4 0 
1,58691403;-1 2 -2 1 3 1 3 1 1 2 -2 1 0 -1 4 -2 4 2 -1 1 1 -2 1 -2 0 -1 -3 -1 3 3 1 1 
